id,defender,defender_upper,belong,hold_belong,mission_skill,battle_skill,condition,is_destroy,is_rebuild,draw_event,name,code,shifting_spot,shifting_team,battle_assist_range,performance_skill,show_info,working_special_spot,trigger_distance,active_mission_skill,inherent_mission_skill,type,is_focus,transition,belong_color,working_spot_activation,active_building_info,initial_state,pref_code,des,confront_des,squadinfoid,missionskill_on_death
331901,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10331901,Console,"40,150","-30,0","0,0",,1,1010101,0,"9331401,9331402","1010100,1010101,1010200,1010201",7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",0;0,building-40331901,0,,building-20331901,building-30331901,0,
331902,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-10331902,Door_Left,"10,80","-20,0","0,0",,1,1020101,7,"1020106,1020107",1020100,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",0;0,building-40331902,-1,,building-20331902,building-30331902,0,
331903,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-10331903,Door_Left,"10,80","-20,0","0,0",,1,1020201,7,"1020206,1020207",1020200,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",0;0,building-40331903,-1,,building-20331903,building-30331903,0,
331904,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10331904,Console,"40,150","-30,0","0,0",,1,1010301,0,"9331901,9331902","1010300,1010301,1010400,1010401,1020301,1020401",7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",0;0,building-40331904,0,,building-20331904,building-30331904,0,
331905,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-10331905,Door_Left,"10,80","-20,0","0,0",,1,1020301,7,1020306,"1020300,1000001,1020301",6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",0;0,building-40331905,0,,building-20331905,building-30331905,0,
331906,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-10331906,Door_Left,"10,80","-20,0","0,0",,1,1020401,7,1020406,"1020400,1000001,1020401",6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",0;0,building-40331906,0,,building-20331906,building-30331906,0,
332101,1699,1699,3,1,0;0;0;2000012,0;0;0;0,"0:1,1:1;0:2,1:2;0:0,1:0",0,0,0,building-10332101,Substation,"50,100","-30,0","0,0",,1,9332102|9332103,0,"9332102,9332103",9332101,12,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3","1;1,1",building-40332101,-1,,building-20332101,building-30332101,0,
332102,1699,1699,3,1,0;0;0;2000013,0;0;0;0,"0:1,1:1;0:0,1:0",0,0,0,building-10332102,EMP,"10,103","-30,0","0,2",,1,9332102,0,9332106,9332105,13,0,"2,1","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40332102,-1,,building-20332102,building-30332102,0,
332103,99999,99999,3,1,0;0;0;2000014,0;0;0;0,"0:0,1:0;0:0,1:0",0,0,0,building-10332103,Detonator,"10,110","-30,0","0,0",,1,9332116,0,9332110,9332107,14,0,"1,1","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40332103,0,,building-20332103,building-30332103,0,
332104,99999,99999,3,1,0;0;0;0,0;0;0;0,"0:1,1:1;0:1,1:1",1,0,0,building-10332104,Hiding,"0,120","-30,0","0,0",,1,9332107|9332109,1,9332114,9332108,15,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3","1;1,0",building-40332104,0,,building-20332104,building-30332104,0,
332105,400,400,3,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",1,0,0,building-10332105,Hiding,"0,120","-30,0","0,0",,1,9332109,1,9332114,9332109,16,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40332105,-1,,building-20332105,building-30332105,0,
333001,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:1,1:1;0:0,1:0",0,0,0,building-10333001,Console,"40,150","-30,0","0,0",,1,9333001,0,"9333002,9333003,9333004",9333001,7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",0;0,building-40333001,-1,,building-20333001,building-30333001,0,
333002,99999,99999,3,1,0;0;0;0,0;0;0;0,"0:1,1:1;0:1,1:1",0,0,0,building-10333002,Hiding,"0,0","0,0","0,0",,0,,1,9333021,,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",0;0,building-40333002,0,,building-20333002,building-30333002,0,
333003,99999,99999,3,1,0;0;0;2000011,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10333003,Boomer,"45,100","-30,0","0,0",,1,9333011,0,9333012,9333011,8,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",0;0,building-40333003,-1,,building-20333003,building-30333003,0,
333201,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:1,1:1;0:0,1:0",0,0,0,building-10333201,Console,"40,150","-30,0","0,0",,1,9333201,0,"9333210,9333211,9333212,9333213,9333214,9333215,9333216,9333217,9333218",9333201,7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",0;0,building-40333201,0,,building-20333201,building-30333201,0,
333202,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:1,1:1;0:0,1:0",0,0,0,building-10333202,Console,"40,150","-30,0","0,0",,1,9333211,0,9333230,9333202,7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",0;0,building-40333202,0,,building-20333202,building-30333202,0,
333203,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-10333203,Door_Left,"10,80","-20,0","0,0",,1,9333221,0,,9333203,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",0;0,building-40333203,0,,building-20333203,building-30333203,0,
333204,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-10333204,Door_Left,"10,80","-20,0","0,0",,1,9333231,0,,9333204,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",0;0,building-40333204,0,,building-20333204,building-30333204,0,
333205,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-10333205,Door_Left,"10,80","-20,0","0,0",,1,9333241,0,,9333205,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",0;0,building-40333205,0,,building-20333205,building-30333205,0,
333401,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:1,1:1;0:0,1:0",0,0,0,building-10333401,Console,"40,150","-30,0","0,0",,1,9333201,0,"9333411,9333413,9333415",9333401,7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",0;0,building-40333401,-1,,building-20333401,building-30333401,0,
333402,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:1,1:1;0:0,1:0",0,0,0,building-10333402,Console,"40,150","-30,0","0,0",,1,9333211,0,"9333412,9333414,9333415,9333418",9333402,7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",0;0,building-40333402,-1,,building-20333402,building-30333402,0,
333403,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-10333403,Door_Left,"10,80","-20,0","0,0",,1,9333221,0,,9333403,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",0;0,building-40333403,0,,building-20333403,building-30333403,0,
333404,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-10333404,Door_Left,"10,80","-20,0","0,0",,1,9333231,0,,9333404,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",0;0,building-40333404,0,,building-20333404,building-30333404,0,
333405,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-10333405,Door_Left,"10,80","-20,0","0,0",,1,9333241,0,,9333405,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",0;0,building-40333405,0,,building-20333405,building-30333405,0,
333601,999,999,2,1,0;0;0;0,"900107,900023;0;900107,900023;0","0:0,1:0;0:0,1:1",2,0,0,building-10333601,GustafCut3,"4,97","-30,0","1,2",900011;0;900011;0,1,,0,,,1,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40333601,0,,building-20333601,building-30333601,0,
333602,999,999,2,1,0;0;0;0,"900107,900024;0;900107,900024;0","0:0,1:0;0:0,1:1",2,0,0,building-10333602,GustafCut1,"4,97","-30,0","2,4",900012;0;900012;0,1,,0,,,1,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40333602,0,,building-20333602,building-30333602,0,
333603,999,999,2,1,0;0;0;0,"900107,900022;0;900107,900022;0","0:0,1:0;0:0,1:1",2,0,0,building-10333603,GustafCut2,"4,97","-30,0","3,5",900010;0;900010;0,1,,0,,,1,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40333603,0,,building-20333603,building-30333603,0,
333604,50,50,1,1,0;0;0;0,0;0;0;0,"0:1,1:1;0:1,1:1",0,0,0,building-10333604,Tank_1,"0,0","0,0","0,0",,0,,1,,"9333601,1000056",5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40333604,0,,building-20333604,building-30333604,0,
333605,50,50,1,1,0;0;0;0,0;0;0;0,"0:1,1:1;0:1,1:1",0,0,0,building-10333605,Tank_1,"0,0","0,0","0,0",,0,,1,,"9333602,1000056",5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40333605,0,,building-20333605,building-30333605,0,
333606,50,50,1,1,0;0;0;0,0;0;0;0,"0:1,1:1;0:1,1:1",0,0,0,building-10333606,Tank_1,"0,0","0,0","0,0",,0,,1,,"9333603,1000056",5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40333606,0,,building-20333606,building-30333606,0,
333607,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:1,1:1;0:0,1:0",0,0,0,building-10333607,Console,"40,150","-30,0","0,0",,1,9333604,0,9333604,9333605,7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",0;0,building-40333607,0,,building-20333607,building-30333607,0,
333901,99999,99999,3,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10333901,Hiding,"0,0","0,0","0,0",,0,,0,,1000056,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40333901,0,,building-20333901,building-30333901,0,
333902,300,300,0,0,0;0;0;0,405001;0;405001;0,"0:0,1:0;0:0,1:1",0,0,0,building-10333902,MissileLauncher,"4,97","-30,0","1,1","800101,102304,405002;0;800101,102304,405002;0",1,,0,,,1,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40333902,0,,building-20333902,building-30333902,0,
334601,50,50,2,1,0;0;0;0,0;0;0;0,"0:1,1:1;0:1,1:1",0,0,0,building-10334601,Tank,"0,0","0,0","0,0",,0,,1,,1000056,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40334601,0,,building-20334601,building-30334601,0,
334602,50,50,1,1,0;0;0;0,0;0;0;0,"0:1,1:1;0:1,1:1",0,0,0,building-10334602,Tank,"0,0","0,0","0,0",,0,,1,,1000056,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40334602,0,,building-20334602,building-30334602,0,
334603,50,50,1,1,0;0;0;0,0;0;0;0,"0:1,1:1;0:1,1:1",0,0,0,building-10334603,Tank,"0,0","0,0","0,0",,0,,1,,1000056,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40334603,0,,building-20334603,building-30334603,0,
334610,50,50,2,1,0;0;0;0,0;0;0;0,"0:1,1:1;0:1,1:1",0,0,0,building-10334610,Tank_1,"0,0","0,0","0,0",,0,,1,,1000056,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40334610,0,,building-20334610,building-30334610,0,
334901,300,300,3,0,0;0;0;0,405001;0;405001;0,"0:0,1:0;0:0,1:1",1,0,0,building-10334901,MissileLauncher,"4,97","-30,0","1,1","800101,102304,405002;0;800101,102304,405002;0",1,,0,,,1,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40334901,0,,building-20334901,building-30334901,0,
334910,999,999,3,0,0;0;0;0,"900107,900024;0;900107,900024;0","0:0,1:0;0:0,1:1",2,0,0,building-10334910,GustafCut1,"4,97","-30,0","2,4",900012;0;900012;0,1,,0,,,1,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40334910,0,,building-20334910,building-30334910,0,
335201,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",0,0,0,building-10335201,Door_Left,"10,80","-20,0","0,0",,1,1020101,0,,"1020100,1020101,1000001",6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40335201,0,,building-20335201,building-30335201,0,
335202,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10335202,Console,"40,150","-30,0","0,0",,1,1010101,0,"9335202,9335206","1010100,1020101,1010101,1010201,1010301,1010401",7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40335202,0,,building-20335202,building-30335202,0,
335203,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10335203,Console,"40,150","-30,0","0,0",,1,1010201,0,"9335203,9335206","1010200,1020101,1010101,1010201,1010301,1010401",7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40335203,0,,building-20335203,building-30335203,0,
335204,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10335204,Console,"40,150","-30,0","0,0",,1,1010301,0,"9335204,9335206","1010300,1020101,1010101,1010201,1010301,1010401",7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40335204,0,,building-20335204,building-30335204,0,
335205,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10335205,Console,"40,150","-30,0","0,0",,1,1010401,0,"9335205,9335206","1010400,1020101,1010101,1010201,1010301,1010401",7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40335205,0,,building-20335205,building-30335205,0,
335301,99999,99999,3,1,0;0;0;2000007,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10335301,Boomer,"45,100","-30,0","0,0",,1,1000009,0,1030101,"1030100,1000009,1000027",8,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40335301,0,,building-20335301,building-30335301,0,
335302,50,50,1,1,0;9335302;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10335302,Hiding,"0,0","0,0","0,0",,0,1000100,1,9335303,"9335301,9335302,1000057",5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40335302,0,,building-20335302,building-30335302,0,
335303,50,50,1,1,0;9335302;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10335303,Hiding,"0,0","0,0","0,0",,0,1000100,1,9335303,1000100,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40335303,0,,building-20335303,building-30335303,0,
335401,9999,9999,3,1,0;0;0;2000008,0;0;0;0,"0:0,1:0;0:0,1:1",1,0,0,building-10335401,Rock,"0,120","-30,0","0,0",,1,1040101,1,9335401,"1040100,1040101",9,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40335401,0,,building-20335401,building-30335401,0,
335402,9999,9999,3,1,0;0;0;2000008,0;0;0;0,"0:0,1:0;0:0,1:1",1,0,0,building-10335402,Rock,"0,120","-30,0","0,0",,1,1040201,1,9335404,"1040200,1040201",9,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40335402,0,,building-20335402,building-30335402,0,
335403,9999,9999,3,1,0;0;0;2000008,0;0;0;0,"0:0,1:0;0:0,1:1",1,0,0,building-10335403,Rock,"0,120","-30,0","0,0",,1,1040301,1,9335407,"1040300,1040301",9,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40335403,0,,building-20335403,building-30335403,0,
335404,99999,99999,3,1,0;0;0;2000007,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10335404,Boomer,"45,100","-30,0","0,0",,1,1000009,0,1030101,"1030100,1000009,1000027",8,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40335404,0,,building-20335404,building-30335404,0,
335405,99999,99999,3,1,0;0;0;2000007,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10335405,Boomer,"45,100","-30,0","0,0",,1,1000009,0,1030201,"1030200,1000009,1000027",8,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40335405,0,,building-20335405,building-30335405,0,
335501,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",1,0,0,building-10335501,Door_Left,"10,80","-20,0","0,0",,1,1020101,0,9335501,1020100,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40335501,-1,,building-20335501,building-30335501,0,
335502,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",1,0,0,building-10335502,Door_Right,"-40,150","-20,0","0,0",,1,1020201,0,9335502,1020200,6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40335502,-1,,building-20335502,building-30335502,0,
335503,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10335503,Console,"40,150","-30,0","0,0",,1,1010101,0,"1010104,1020106,1020107,9335503,9335504","1010100,1010101",7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40335503,0,,building-20335503,building-30335503,0,
335504,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10335504,Hiding,"0,0","0,0","0,0",,0,1000100,0,9335501,1000100,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40335504,0,,building-20335504,building-30335504,0,
335505,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10335505,Hiding,"0,0","0,0","0,0",,0,1000100,0,9335502,1000100,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40335505,0,,building-20335505,building-30335505,0,
335601,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",1,0,0,building-10335601,Door_Left,"10,80","-20,0","0,0",,1,1020101,1,9335501,"1020100,1020101,1000001",6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40335601,0,,building-20335601,building-30335601,0,
335602,9999,9999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",1,0,0,building-10335602,Door_Left,"10,80","-20,0","0,0",,1,1020201,1,9335502,"1020200,1020201,1000001",6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40335602,0,,building-20335602,building-30335602,0,
335603,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10335603,Console,"40,150","-30,0","0,0",,1,1010101,0,"1010104,1020106,1020107,9335503,9335504","1010100,1020101,1020201,1010101",7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40335603,0,,building-20335603,building-30335603,0,
335604,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10335604,Hiding,"0,0","0,0","0,0",,0,1000100,0,9335501,1000100,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40335604,0,,building-20335604,building-30335604,0,
335605,50,50,1,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10335605,Hiding,"0,0","0,0","0,0",,0,1000100,0,9335502,1000100,5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40335605,0,,building-20335605,building-30335605,0,
335701,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",1,0,0,building-10335701,Door_Left,"10,80","-20,0","0,0",,1,1020101,0,,"1020100,1020101,1000001",6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40335701,0,,building-20335701,building-30335701,0,
335702,9999,9999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",1,0,0,building-10335702,Door_Left,"10,80","-20,0","0,0",,1,1020201,0,,"1020200,1020201,1000001",6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40335702,0,,building-20335702,building-30335702,0,
335703,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10335703,Console,"40,150","-30,0","0,0",,1,1010101,0,"1010104,1020106","1010100,1020101,1010101",7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40335703,0,,building-20335703,building-30335703,0,
335704,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10335704,Console,"40,150","-30,0","0,0",,1,1010201,0,"1010204,1020206","1010200,1020201,1010201",7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40335704,0,,building-20335704,building-30335704,0,
335801,99999,99999,3,1,0;0;0;2000014,0;0;0;0,"0:0,1:0;0:0,1:0",0,0,0,building-10335801,Detonator,"10,110","-30,0","0,0",,1,9332106,0,9332110,9332107,14,0,"1,1","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40335801,0,,building-20335801,building-30335801,0,
335802,99999,99999,3,1,0;0;0;0,0;0;0;0,"0:1,1:1;0:1,1:1",1,0,0,building-10335802,Hiding,"0,120","-30,0","0,0",,1,9332107|9332109,1,9332114,9332108,15,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3","1;1,0",building-40335802,0,,building-20335802,building-30335802,0,
335803,400,400,3,1,0;0;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",1,0,0,building-10335803,Hiding,"0,120","-30,0","0,0",,1,9332109,1,9332114,9332109,16,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40335803,-1,,building-20335803,building-30335803,0,
336101,50,50,1,1,0;9335302;0;0,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10336101,Hiding,"0,0","0,0","0,0",,0,1000200,1,9336103,"9335301,9335302,1000057",5,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;1,building-40336101,0,,building-20336101,building-30336101,0,
336102,99999,99999,3,1,0;0;0;2000011,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10336102,Boomer,"45,100","-30,0","0,0",,1,1000009,7,1030101,"1030100,1000056",8,0,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40336102,-1,,building-20336102,building-30336102,0,
336103,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10336103,Console,"40,150","-30,0","0,0",,1,1010101,0,"1010104,9336101","1010100,1010101,1010201",7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40336103,0,,building-20336103,building-30336103,0,
336104,99999,99999,3,1,0;0;0;2000005,0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10336104,Console,"40,150","-30,0","0,0",,1,1010201,0,"9336102,9336101","1010200,1010101,1010201",7,1,,"#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40336104,0,,building-20336104,building-30336104,0,
336201,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",1,0,0,building-10336201,Door_Left,"10,80","-20,0","0,0",,1,1020101,0,,"1020100,1020101,1000001",6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40336201,0,,building-20336201,building-30336201,0,
336202,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",1,0,0,building-10336202,Door_Left,"10,80","-20,0","0,0",,1,1020201,0,,"1020200,1020201,1000001",6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40336202,0,,building-20336202,building-30336202,0,
336203,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",1,0,0,building-10336203,Door_Left,"10,80","-20,0","0,0",,1,1020301,0,,"1020300,1020301,1000001",6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40336203,0,,building-20336203,building-30336203,0,
336204,99999,99999,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",1,0,0,building-10336204,Door_Left,"10,80","-20,0","0,0",,1,1020401,0,,"1020400,1020401,1000001",6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40336204,0,,building-20336204,building-30336204,0,
336205,99999,99999,1,1,"0;9336201,2000005;0;2000005",0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10336205,Console,"40,150","-30,0","0,0",,1,1010101,0,"9336204,9336208,9336217","1010100,1010101,1010201,1010301,1010401,1020101,1020201,1020301,1020401",7,1,,"#C3C3C3,#C3C3C3,#C3C3C3,#C3C3C3",1;0,building-40336205,0,,building-20336205,building-30336205,0,
336206,99999,99999,1,1,"0;9336201,2000005;0;2000005",0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10336206,Console,"40,150","-30,0","0,0",,1,1010201,0,"9336205,9336208,9336218","1010200,1010101,1010201,1010301,1010401,1020101,1020201,1020301,1020401",7,1,,"#C3C3C3,#C3C3C3,#C3C3C3,#C3C3C3",1;0,building-40336206,0,,building-20336206,building-30336206,0,
336207,99999,99999,1,1,"0;9336201,2000005;0;2000005",0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10336207,Console,"40,150","-30,0","0,0",,1,1010301,0,"9336206,9336208,9336219,9336220","1010300,1010101,1010201,1010301,1010401,1020101,1020201,1020301,1020401",7,1,,"#C3C3C3,#C3C3C3,#C3C3C3,#C3C3C3",1;0,building-40336207,0,,building-20336207,building-30336207,0,
336208,99999,99999,1,1,"0;9336201,2000005;0;2000005",0;0;0;0,"0:0,1:0;0:0,1:1",0,0,0,building-10336208,Console,"40,150","-30,0","0,0",,1,1010401,0,"9336207,9336208,9336215","1010400,1010101,1010201,1010301,1010401,1020101,1020201,1020301,1020401",7,1,,"#C3C3C3,#C3C3C3,#C3C3C3,#C3C3C3",1;0,building-40336208,0,,building-20336208,building-30336208,0,
336301,1699,1699,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",1,0,0,building-10336301,Door_Left,"10,80","-20,0","0,0",,1,1020301,7,9336306,"1020300,1020301,1000001",6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40336301,0,,building-20336301,building-30336301,0,
336302,1699,1699,3,1,0;0;0;2000006,0;0;0;0,"0:2,1:2;0:2,1:0",1,0,0,building-10336302,Door_Left,"10,80","-20,0","0,0",,1,1020101,0,,"1020100,1020101,1000001",6,1,"1,3","#83CCFF,#FF4646,#FFE683,#C3C3C3",1;0,building-40336302,0,,building-20336302,building-30336302,0,
