id,cost_item,cost_num,prize_id,quota,start_time,end_time
375,512,75,4208,10,2021-04-15 10:00:00,2021-05-13 10:00:00
376,512,20,4285,1,2021-04-15 10:00:00,2021-05-13 10:00:00
377,512,10,4286,1,2021-04-15 10:00:00,2021-05-13 10:00:00
378,512,5,4218,1,2021-04-15 10:00:00,2021-05-13 10:00:00
379,512,1,4212,200,2021-04-15 10:00:00,2021-05-13 10:00:00
380,513,5000,4278,1,2021-04-15 10:00:00,2021-05-13 10:00:00
381,513,2000,4224,1,2021-04-15 10:00:00,2021-05-13 10:00:00
382,513,2000,4235,1,2021-04-15 10:00:00,2021-05-13 10:00:00
383,513,2000,4229,1,2021-04-15 10:00:00,2021-05-13 10:00:00
384,513,375,4204,20,2021-04-15 10:00:00,2021-05-13 10:00:00
385,513,625,4205,20,2021-04-15 10:00:00,2021-05-13 10:00:00
386,513,1250,4206,50,2021-04-15 10:00:00,2021-05-13 10:00:00
387,513,1500,4207,30,2021-04-15 10:00:00,2021-05-13 10:00:00
388,513,1850,4208,10,2021-04-15 10:00:00,2021-05-13 10:00:00
389,513,500,4285,1,2021-04-15 10:00:00,2021-05-13 10:00:00
390,513,250,4286,1,2021-04-15 10:00:00,2021-05-13 10:00:00
391,513,125,4218,1,2021-04-15 10:00:00,2021-05-13 10:00:00
392,513,25,4212,200,2021-04-15 10:00:00,2021-05-13 10:00:00
393,512,800,4227,1,2021-05-13 10:00:00,2021-06-10 10:00:00
394,512,200,4214,1,2021-05-13 10:00:00,2021-06-10 10:00:00
395,512,80,4229,1,2021-05-13 10:00:00,2021-06-10 10:00:00
396,512,80,4241,1,2021-05-13 10:00:00,2021-06-10 10:00:00
397,512,15,4204,20,2021-05-13 10:00:00,2021-06-10 10:00:00
398,512,25,4205,20,2021-05-13 10:00:00,2021-06-10 10:00:00
399,512,50,4206,50,2021-05-13 10:00:00,2021-06-10 10:00:00
400,512,60,4207,30,2021-05-13 10:00:00,2021-06-10 10:00:00
401,512,75,4208,10,2021-05-13 10:00:00,2021-06-10 10:00:00
402,512,20,4230,1,2021-05-13 10:00:00,2021-06-10 10:00:00
403,512,10,4287,1,2021-05-13 10:00:00,2021-06-10 10:00:00
404,512,5,4221,1,2021-05-13 10:00:00,2021-06-10 10:00:00
405,512,1,4212,200,2021-05-13 10:00:00,2021-06-10 10:00:00
406,513,5000,4214,1,2021-05-13 10:00:00,2021-06-10 10:00:00
407,513,2000,4229,1,2021-05-13 10:00:00,2021-06-10 10:00:00
408,513,2000,4241,1,2021-05-13 10:00:00,2021-06-10 10:00:00
409,513,2000,4235,1,2021-05-13 10:00:00,2021-06-10 10:00:00
410,513,375,4204,20,2021-05-13 10:00:00,2021-06-10 10:00:00
411,513,625,4205,20,2021-05-13 10:00:00,2021-06-10 10:00:00
412,513,1250,4206,50,2021-05-13 10:00:00,2021-06-10 10:00:00
413,513,1500,4207,30,2021-05-13 10:00:00,2021-06-10 10:00:00
414,513,1850,4208,10,2021-05-13 10:00:00,2021-06-10 10:00:00
415,513,500,4230,1,2021-05-13 10:00:00,2021-06-10 10:00:00
416,513,250,4287,1,2021-05-13 10:00:00,2021-06-10 10:00:00
417,513,125,4221,1,2021-05-13 10:00:00,2021-06-10 10:00:00
418,513,25,4212,200,2021-05-13 10:00:00,2021-06-10 10:00:00
419,512,800,4233,1,2021-06-10 10:00:00,2021-07-08 10:00:00
420,512,200,4202,1,2021-06-10 10:00:00,2021-07-08 10:00:00
421,512,80,4235,1,2021-06-10 10:00:00,2021-07-08 10:00:00
422,512,80,4247,1,2021-06-10 10:00:00,2021-07-08 10:00:00
423,512,15,4204,20,2021-06-10 10:00:00,2021-07-08 10:00:00
424,512,25,4205,20,2021-06-10 10:00:00,2021-07-08 10:00:00
425,512,50,4206,50,2021-06-10 10:00:00,2021-07-08 10:00:00
426,512,60,4207,30,2021-06-10 10:00:00,2021-07-08 10:00:00
427,512,75,4208,10,2021-06-10 10:00:00,2021-07-08 10:00:00
428,512,20,4236,1,2021-06-10 10:00:00,2021-07-08 10:00:00
429,512,10,4288,1,2021-06-10 10:00:00,2021-07-08 10:00:00
430,512,5,4211,1,2021-06-10 10:00:00,2021-07-08 10:00:00
431,512,1,4212,200,2021-06-10 10:00:00,2021-07-08 10:00:00
432,513,5000,4202,1,2021-06-10 10:00:00,2021-07-08 10:00:00
433,513,2000,4235,1,2021-06-10 10:00:00,2021-07-08 10:00:00
434,513,2000,4247,1,2021-06-10 10:00:00,2021-07-08 10:00:00
435,513,2000,4241,1,2021-06-10 10:00:00,2021-07-08 10:00:00
436,513,375,4204,20,2021-06-10 10:00:00,2021-07-08 10:00:00
437,513,625,4205,20,2021-06-10 10:00:00,2021-07-08 10:00:00
438,513,1250,4206,50,2021-06-10 10:00:00,2021-07-08 10:00:00
439,513,1500,4207,30,2021-06-10 10:00:00,2021-07-08 10:00:00
440,513,1850,4208,10,2021-06-10 10:00:00,2021-07-08 10:00:00
441,513,500,4236,1,2021-06-10 10:00:00,2021-07-08 10:00:00
442,513,250,4288,1,2021-06-10 10:00:00,2021-07-08 10:00:00
443,513,125,4211,1,2021-06-10 10:00:00,2021-07-08 10:00:00
444,513,25,4212,200,2021-06-10 10:00:00,2021-07-08 10:00:00
445,512,800,4239,1,2021-07-08 10:00:00,2021-08-05 10:00:00
446,512,200,4223,1,2021-07-08 10:00:00,2021-08-05 10:00:00
447,512,80,4241,1,2021-07-08 10:00:00,2021-08-05 10:00:00
448,512,80,4271,1,2021-07-08 10:00:00,2021-08-05 10:00:00
449,512,15,4204,20,2021-07-08 10:00:00,2021-08-05 10:00:00
450,512,25,4205,20,2021-07-08 10:00:00,2021-08-05 10:00:00
451,512,50,4206,50,2021-07-08 10:00:00,2021-08-05 10:00:00
452,512,60,4207,30,2021-07-08 10:00:00,2021-08-05 10:00:00
453,512,75,4208,10,2021-07-08 10:00:00,2021-08-05 10:00:00
454,512,20,4242,1,2021-07-08 10:00:00,2021-08-05 10:00:00
455,512,10,4289,1,2021-07-08 10:00:00,2021-08-05 10:00:00
456,512,5,4232,1,2021-07-08 10:00:00,2021-08-05 10:00:00
457,512,1,4212,200,2021-07-08 10:00:00,2021-08-05 10:00:00
458,513,5000,4223,1,2021-07-08 10:00:00,2021-08-05 10:00:00
459,513,2000,4241,1,2021-07-08 10:00:00,2021-08-05 10:00:00
460,513,2000,4271,1,2021-07-08 10:00:00,2021-08-05 10:00:00
461,513,2000,4247,1,2021-07-08 10:00:00,2021-08-05 10:00:00
462,513,375,4204,20,2021-07-08 10:00:00,2021-08-05 10:00:00
463,513,625,4205,20,2021-07-08 10:00:00,2021-08-05 10:00:00
464,513,1250,4206,50,2021-07-08 10:00:00,2021-08-05 10:00:00
465,513,1500,4207,30,2021-07-08 10:00:00,2021-08-05 10:00:00
466,513,1850,4208,10,2021-07-08 10:00:00,2021-08-05 10:00:00
467,513,500,4242,1,2021-07-08 10:00:00,2021-08-05 10:00:00
468,513,250,4289,1,2021-07-08 10:00:00,2021-08-05 10:00:00
469,513,125,4232,1,2021-07-08 10:00:00,2021-08-05 10:00:00
470,513,25,4212,200,2021-07-08 10:00:00,2021-08-05 10:00:00
471,512,800,4245,1,2021-08-05 10:00:00,2021-09-02 10:00:00
472,512,800,4290,1,2021-08-05 10:00:00,2021-09-02 10:00:00
473,512,200,4228,1,2021-08-05 10:00:00,2021-09-02 10:00:00
474,512,80,4247,1,2021-08-05 10:00:00,2021-09-02 10:00:00
475,512,80,4215,1,2021-08-05 10:00:00,2021-09-02 10:00:00
476,512,15,4204,20,2021-08-05 10:00:00,2021-09-02 10:00:00
477,512,25,4205,20,2021-08-05 10:00:00,2021-09-02 10:00:00
478,512,50,4206,50,2021-08-05 10:00:00,2021-09-02 10:00:00
479,512,60,4207,30,2021-08-05 10:00:00,2021-09-02 10:00:00
480,512,75,4208,10,2021-08-05 10:00:00,2021-09-02 10:00:00
481,512,20,4248,1,2021-08-05 10:00:00,2021-09-02 10:00:00
482,512,20,4291,1,2021-08-05 10:00:00,2021-09-02 10:00:00
483,512,10,4292,1,2021-08-05 10:00:00,2021-09-02 10:00:00
484,512,5,4238,1,2021-08-05 10:00:00,2021-09-02 10:00:00
485,512,1,4212,200,2021-08-05 10:00:00,2021-09-02 10:00:00
486,513,5000,4228,1,2021-08-05 10:00:00,2021-09-02 10:00:00
487,513,2000,4247,1,2021-08-05 10:00:00,2021-09-02 10:00:00
488,513,2000,4215,1,2021-08-05 10:00:00,2021-09-02 10:00:00
489,513,2000,4271,1,2021-08-05 10:00:00,2021-09-02 10:00:00
490,513,375,4204,20,2021-08-05 10:00:00,2021-09-02 10:00:00
491,513,625,4205,20,2021-08-05 10:00:00,2021-09-02 10:00:00
492,513,1250,4206,50,2021-08-05 10:00:00,2021-09-02 10:00:00
493,513,1500,4207,30,2021-08-05 10:00:00,2021-09-02 10:00:00
494,513,1850,4208,10,2021-08-05 10:00:00,2021-09-02 10:00:00
495,513,500,4248,1,2021-08-05 10:00:00,2021-09-02 10:00:00
496,513,500,4291,1,2021-08-05 10:00:00,2021-09-02 10:00:00
497,513,250,4292,1,2021-08-05 10:00:00,2021-09-02 10:00:00
498,513,125,4238,1,2021-08-05 10:00:00,2021-09-02 10:00:00
499,513,25,4212,200,2021-08-05 10:00:00,2021-09-02 10:00:00
500,512,800,4251,1,2021-09-02 10:00:00,2021-09-30 10:00:00
501,512,200,4234,1,2021-09-02 10:00:00,2021-09-30 10:00:00
502,512,80,4271,1,2021-09-02 10:00:00,2021-09-30 10:00:00
503,512,80,4219,1,2021-09-02 10:00:00,2021-09-30 10:00:00
504,512,15,4204,20,2021-09-02 10:00:00,2021-09-30 10:00:00
505,512,25,4205,20,2021-09-02 10:00:00,2021-09-30 10:00:00
506,512,50,4206,50,2021-09-02 10:00:00,2021-09-30 10:00:00
507,512,60,4207,30,2021-09-02 10:00:00,2021-09-30 10:00:00
508,512,75,4208,10,2021-09-02 10:00:00,2021-09-30 10:00:00
509,512,20,4253,1,2021-09-02 10:00:00,2021-09-30 10:00:00
510,512,10,4217,1,2021-09-02 10:00:00,2021-09-30 10:00:00
511,512,5,4244,1,2021-09-02 10:00:00,2021-09-30 10:00:00
512,512,1,4212,200,2021-09-02 10:00:00,2021-09-30 10:00:00
513,513,5000,4234,1,2021-09-02 10:00:00,2021-09-30 10:00:00
514,513,2000,4271,1,2021-09-02 10:00:00,2021-09-30 10:00:00
515,513,2000,4219,1,2021-09-02 10:00:00,2021-09-30 10:00:00
516,513,2000,4215,1,2021-09-02 10:00:00,2021-09-30 10:00:00
517,513,375,4204,20,2021-09-02 10:00:00,2021-09-30 10:00:00
518,513,625,4205,20,2021-09-02 10:00:00,2021-09-30 10:00:00
519,513,1250,4206,50,2021-09-02 10:00:00,2021-09-30 10:00:00
520,513,1500,4207,30,2021-09-02 10:00:00,2021-09-30 10:00:00
521,513,1850,4208,10,2021-09-02 10:00:00,2021-09-30 10:00:00
522,513,500,4253,1,2021-09-02 10:00:00,2021-09-30 10:00:00
523,513,250,4217,1,2021-09-02 10:00:00,2021-09-30 10:00:00
524,513,125,4244,1,2021-09-02 10:00:00,2021-09-30 10:00:00
525,513,25,4212,200,2021-09-02 10:00:00,2021-09-30 10:00:00
526,512,800,4256,1,2021-09-30 10:00:00,2021-10-28 10:00:00
527,512,200,4240,1,2021-09-30 10:00:00,2021-10-28 10:00:00
528,512,80,4215,1,2021-09-30 10:00:00,2021-10-28 10:00:00
529,512,80,4216,1,2021-09-30 10:00:00,2021-10-28 10:00:00
530,512,15,4204,20,2021-09-30 10:00:00,2021-10-28 10:00:00
531,512,25,4205,20,2021-09-30 10:00:00,2021-10-28 10:00:00
532,512,50,4206,50,2021-09-30 10:00:00,2021-10-28 10:00:00
533,512,60,4207,30,2021-09-30 10:00:00,2021-10-28 10:00:00
534,512,75,4208,10,2021-09-30 10:00:00,2021-10-28 10:00:00
535,512,20,4258,1,2021-09-30 10:00:00,2021-10-28 10:00:00
536,512,10,4210,1,2021-09-30 10:00:00,2021-10-28 10:00:00
537,512,5,4250,1,2021-09-30 10:00:00,2021-10-28 10:00:00
538,512,1,4212,200,2021-09-30 10:00:00,2021-10-28 10:00:00
539,513,5000,4240,1,2021-09-30 10:00:00,2021-10-28 10:00:00
540,513,2000,4215,1,2021-09-30 10:00:00,2021-10-28 10:00:00
541,513,2000,4216,1,2021-09-30 10:00:00,2021-10-28 10:00:00
542,513,2000,4219,1,2021-09-30 10:00:00,2021-10-28 10:00:00
543,513,375,4204,20,2021-09-30 10:00:00,2021-10-28 10:00:00
544,513,625,4205,20,2021-09-30 10:00:00,2021-10-28 10:00:00
545,513,1250,4206,50,2021-09-30 10:00:00,2021-10-28 10:00:00
546,513,1500,4207,30,2021-09-30 10:00:00,2021-10-28 10:00:00
547,513,1850,4208,10,2021-09-30 10:00:00,2021-10-28 10:00:00
548,513,500,4258,1,2021-09-30 10:00:00,2021-10-28 10:00:00
549,513,250,4210,1,2021-09-30 10:00:00,2021-10-28 10:00:00
550,513,125,4250,1,2021-09-30 10:00:00,2021-10-28 10:00:00
551,513,25,4212,200,2021-09-30 10:00:00,2021-10-28 10:00:00
552,512,800,4261,1,2021-10-28 10:00:00,2021-11-25 10:00:00
553,512,200,4246,1,2021-10-28 10:00:00,2021-11-25 10:00:00
554,512,80,4219,1,2021-10-28 10:00:00,2021-11-25 10:00:00
555,512,80,4203,1,2021-10-28 10:00:00,2021-11-25 10:00:00
556,512,15,4204,20,2021-10-28 10:00:00,2021-11-25 10:00:00
557,512,25,4205,20,2021-10-28 10:00:00,2021-11-25 10:00:00
558,512,50,4206,50,2021-10-28 10:00:00,2021-11-25 10:00:00
559,512,60,4207,30,2021-10-28 10:00:00,2021-11-25 10:00:00
560,512,75,4208,10,2021-10-28 10:00:00,2021-11-25 10:00:00
561,512,20,4265,1,2021-10-28 10:00:00,2021-11-25 10:00:00
562,512,10,4226,1,2021-10-28 10:00:00,2021-11-25 10:00:00
563,512,5,4255,1,2021-10-28 10:00:00,2021-11-25 10:00:00
564,512,1,4212,200,2021-10-28 10:00:00,2021-11-25 10:00:00
565,513,5000,4246,1,2021-10-28 10:00:00,2021-11-25 10:00:00
566,513,2000,4219,1,2021-10-28 10:00:00,2021-11-25 10:00:00
567,513,2000,4203,1,2021-10-28 10:00:00,2021-11-25 10:00:00
568,513,2000,4216,1,2021-10-28 10:00:00,2021-11-25 10:00:00
569,513,375,4204,20,2021-10-28 10:00:00,2021-11-25 10:00:00
570,513,625,4205,20,2021-10-28 10:00:00,2021-11-25 10:00:00
571,513,1250,4206,50,2021-10-28 10:00:00,2021-11-25 10:00:00
572,513,1500,4207,30,2021-10-28 10:00:00,2021-11-25 10:00:00
573,513,1850,4208,10,2021-10-28 10:00:00,2021-11-25 10:00:00
574,513,500,4265,1,2021-10-28 10:00:00,2021-11-25 10:00:00
575,513,250,4226,1,2021-10-28 10:00:00,2021-11-25 10:00:00
576,513,125,4255,1,2021-10-28 10:00:00,2021-11-25 10:00:00
577,513,25,4212,200,2021-10-28 10:00:00,2021-11-25 10:00:00
578,512,800,4266,1,2021-11-25 10:00:00,2021-12-23 10:00:00
579,512,800,4293,1,2021-11-25 10:00:00,2021-12-23 10:00:00
580,512,200,4294,1,2021-11-25 10:00:00,2021-12-23 10:00:00
581,512,80,4216,1,2021-11-25 10:00:00,2021-12-23 10:00:00
582,512,80,4224,1,2021-11-25 10:00:00,2021-12-23 10:00:00
583,512,15,4204,20,2021-11-25 10:00:00,2021-12-23 10:00:00
584,512,25,4205,20,2021-11-25 10:00:00,2021-12-23 10:00:00
585,512,50,4206,50,2021-11-25 10:00:00,2021-12-23 10:00:00
586,512,60,4207,30,2021-11-25 10:00:00,2021-12-23 10:00:00
587,512,75,4208,10,2021-11-25 10:00:00,2021-12-23 10:00:00
588,512,20,4268,1,2021-11-25 10:00:00,2021-12-23 10:00:00
589,512,20,4295,1,2021-11-25 10:00:00,2021-12-23 10:00:00
590,512,10,4296,1,2021-11-25 10:00:00,2021-12-23 10:00:00
591,512,5,4260,1,2021-11-25 10:00:00,2021-12-23 10:00:00
592,512,1,4212,200,2021-11-25 10:00:00,2021-12-23 10:00:00
593,513,5000,4294,1,2021-11-25 10:00:00,2021-12-23 10:00:00
594,513,2000,4216,1,2021-11-25 10:00:00,2021-12-23 10:00:00
595,513,2000,4224,1,2021-11-25 10:00:00,2021-12-23 10:00:00
596,513,2000,4203,1,2021-11-25 10:00:00,2021-12-23 10:00:00
597,513,375,4204,20,2021-11-25 10:00:00,2021-12-23 10:00:00
598,513,625,4205,20,2021-11-25 10:00:00,2021-12-23 10:00:00
599,513,1250,4206,50,2021-11-25 10:00:00,2021-12-23 10:00:00
600,513,1500,4207,30,2021-11-25 10:00:00,2021-12-23 10:00:00
601,513,1850,4208,10,2021-11-25 10:00:00,2021-12-23 10:00:00
602,513,500,4268,1,2021-11-25 10:00:00,2021-12-23 10:00:00
603,513,500,4295,1,2021-11-25 10:00:00,2021-12-23 10:00:00
604,513,250,4296,1,2021-11-25 10:00:00,2021-12-23 10:00:00
605,513,125,4260,1,2021-11-25 10:00:00,2021-12-23 10:00:00
606,513,25,4212,200,2021-11-25 10:00:00,2021-12-23 10:00:00
607,512,800,4272,1,2021-12-23 10:00:00,2022-01-20 10:00:00
608,512,200,4252,1,2021-12-23 10:00:00,2022-01-20 10:00:00
609,512,80,4203,1,2021-12-23 10:00:00,2022-01-20 10:00:00
610,512,80,4229,1,2021-12-23 10:00:00,2022-01-20 10:00:00
611,512,15,4204,20,2021-12-23 10:00:00,2022-01-20 10:00:00
612,512,25,4205,20,2021-12-23 10:00:00,2022-01-20 10:00:00
613,512,50,4206,50,2021-12-23 10:00:00,2022-01-20 10:00:00
614,512,60,4207,30,2021-12-23 10:00:00,2022-01-20 10:00:00
615,512,75,4208,10,2021-12-23 10:00:00,2022-01-20 10:00:00
616,512,20,4274,1,2021-12-23 10:00:00,2022-01-20 10:00:00
617,512,10,4231,1,2021-12-23 10:00:00,2022-01-20 10:00:00
618,512,5,4264,1,2021-12-23 10:00:00,2022-01-20 10:00:00
619,512,1,4212,200,2021-12-23 10:00:00,2022-01-20 10:00:00
620,513,5000,4252,1,2021-12-23 10:00:00,2022-01-20 10:00:00
621,513,2000,4203,1,2021-12-23 10:00:00,2022-01-20 10:00:00
622,513,2000,4229,1,2021-12-23 10:00:00,2022-01-20 10:00:00
623,513,2000,4224,1,2021-12-23 10:00:00,2022-01-20 10:00:00
624,513,375,4204,20,2021-12-23 10:00:00,2022-01-20 10:00:00
625,513,625,4205,20,2021-12-23 10:00:00,2022-01-20 10:00:00
626,513,1250,4206,50,2021-12-23 10:00:00,2022-01-20 10:00:00
627,513,1500,4207,30,2021-12-23 10:00:00,2022-01-20 10:00:00
628,513,1850,4208,10,2021-12-23 10:00:00,2022-01-20 10:00:00
629,513,500,4274,1,2021-12-23 10:00:00,2022-01-20 10:00:00
630,513,250,4231,1,2021-12-23 10:00:00,2022-01-20 10:00:00
631,513,125,4264,1,2021-12-23 10:00:00,2022-01-20 10:00:00
632,513,25,4212,200,2021-12-23 10:00:00,2022-01-20 10:00:00
633,512,800,4277,1,2022-01-20 10:00:00,2022-02-17 10:00:00
634,512,800,4297,1,2022-01-20 10:00:00,2022-02-17 10:00:00
635,512,200,4257,1,2022-01-20 10:00:00,2022-02-17 10:00:00
636,512,200,4298,1,2022-01-20 10:00:00,2022-02-17 10:00:00
637,512,80,4224,1,2022-01-20 10:00:00,2022-02-17 10:00:00
638,512,80,4235,1,2022-01-20 10:00:00,2022-02-17 10:00:00
639,512,15,4204,20,2022-01-20 10:00:00,2022-02-17 10:00:00
640,512,25,4205,20,2022-01-20 10:00:00,2022-02-17 10:00:00
641,512,50,4206,50,2022-01-20 10:00:00,2022-02-17 10:00:00
642,512,60,4207,30,2022-01-20 10:00:00,2022-02-17 10:00:00
643,512,75,4208,10,2022-01-20 10:00:00,2022-02-17 10:00:00
644,512,20,4279,1,2022-01-20 10:00:00,2022-02-17 10:00:00
645,512,20,4299,1,2022-01-20 10:00:00,2022-02-17 10:00:00
646,512,10,4300,1,2022-01-20 10:00:00,2022-02-17 10:00:00
647,512,5,4269,1,2022-01-20 10:00:00,2022-02-17 10:00:00
648,512,1,4212,200,2022-01-20 10:00:00,2022-02-17 10:00:00
649,513,5000,4257,1,2022-01-20 10:00:00,2022-02-17 10:00:00
650,513,5000,4298,1,2022-01-20 10:00:00,2022-02-17 10:00:00
651,513,2000,4224,1,2022-01-20 10:00:00,2022-02-17 10:00:00
652,513,2000,4235,1,2022-01-20 10:00:00,2022-02-17 10:00:00
653,513,2000,4229,1,2022-01-20 10:00:00,2022-02-17 10:00:00
654,513,375,4204,20,2022-01-20 10:00:00,2022-02-17 10:00:00
655,513,625,4205,20,2022-01-20 10:00:00,2022-02-17 10:00:00
656,513,1250,4206,50,2022-01-20 10:00:00,2022-02-17 10:00:00
657,513,1500,4207,30,2022-01-20 10:00:00,2022-02-17 10:00:00
658,513,1850,4208,10,2022-01-20 10:00:00,2022-02-17 10:00:00
659,513,500,4279,1,2022-01-20 10:00:00,2022-02-17 10:00:00
660,513,500,4299,1,2022-01-20 10:00:00,2022-02-17 10:00:00
661,513,250,4300,1,2022-01-20 10:00:00,2022-02-17 10:00:00
662,513,125,4269,1,2022-01-20 10:00:00,2022-02-17 10:00:00
663,513,25,4212,200,2022-01-20 10:00:00,2022-02-17 10:00:00
664,512,800,4284,1,2022-02-17 10:00:00,2022-03-17 10:00:00
665,512,200,4262,1,2022-02-17 10:00:00,2022-03-17 10:00:00
666,512,80,4229,1,2022-02-17 10:00:00,2022-03-17 10:00:00
667,512,80,4241,1,2022-02-17 10:00:00,2022-03-17 10:00:00
668,512,15,4204,20,2022-02-17 10:00:00,2022-03-17 10:00:00
669,512,25,4205,20,2022-02-17 10:00:00,2022-03-17 10:00:00
670,512,50,4206,50,2022-02-17 10:00:00,2022-03-17 10:00:00
671,512,60,4207,30,2022-02-17 10:00:00,2022-03-17 10:00:00
672,512,75,4208,10,2022-02-17 10:00:00,2022-03-17 10:00:00
673,512,20,4285,1,2022-02-17 10:00:00,2022-03-17 10:00:00
674,512,10,4301,1,2022-02-17 10:00:00,2022-03-17 10:00:00
675,512,5,4276,1,2022-02-17 10:00:00,2022-03-17 10:00:00
676,512,1,4212,200,2022-02-17 10:00:00,2022-03-17 10:00:00
677,513,5000,4262,1,2022-02-17 10:00:00,2022-03-17 10:00:00
678,513,2000,4229,1,2022-02-17 10:00:00,2022-03-17 10:00:00
679,513,2000,4241,1,2022-02-17 10:00:00,2022-03-17 10:00:00
680,513,2000,4235,1,2022-02-17 10:00:00,2022-03-17 10:00:00
681,513,375,4204,20,2022-02-17 10:00:00,2022-03-17 10:00:00
682,513,625,4205,20,2022-02-17 10:00:00,2022-03-17 10:00:00
683,513,1250,4206,50,2022-02-17 10:00:00,2022-03-17 10:00:00
684,513,1500,4207,30,2022-02-17 10:00:00,2022-03-17 10:00:00
685,513,1850,4208,10,2022-02-17 10:00:00,2022-03-17 10:00:00
686,513,500,4285,1,2022-02-17 10:00:00,2022-03-17 10:00:00
687,513,250,4301,1,2022-02-17 10:00:00,2022-03-17 10:00:00
688,513,125,4276,1,2022-02-17 10:00:00,2022-03-17 10:00:00
689,513,25,4212,200,2022-02-17 10:00:00,2022-03-17 10:00:00
690,512,800,4213,1,2022-03-17 10:00:00,2022-04-14 10:00:00
691,512,800,4302,1,2022-03-17 10:00:00,2022-04-14 10:00:00
692,512,200,4273,1,2022-03-17 10:00:00,2022-04-14 10:00:00
693,512,200,4303,1,2022-03-17 10:00:00,2022-04-14 10:00:00
694,512,80,4235,1,2022-03-17 10:00:00,2022-04-14 10:00:00
695,512,80,4247,1,2022-03-17 10:00:00,2022-04-14 10:00:00
696,512,15,4204,20,2022-03-17 10:00:00,2022-04-14 10:00:00
697,512,25,4205,20,2022-03-17 10:00:00,2022-04-14 10:00:00
698,512,50,4206,50,2022-03-17 10:00:00,2022-04-14 10:00:00
699,512,60,4207,30,2022-03-17 10:00:00,2022-04-14 10:00:00
700,512,75,4208,10,2022-03-17 10:00:00,2022-04-14 10:00:00
701,512,20,4209,1,2022-03-17 10:00:00,2022-04-14 10:00:00
702,512,20,4304,1,2022-03-17 10:00:00,2022-04-14 10:00:00
703,512,10,4305,1,2022-03-17 10:00:00,2022-04-14 10:00:00
704,512,5,4280,1,2022-03-17 10:00:00,2022-04-14 10:00:00
705,512,1,4212,200,2022-03-17 10:00:00,2022-04-14 10:00:00
706,513,5000,4273,1,2022-03-17 10:00:00,2022-04-14 10:00:00
707,513,5000,4303,1,2022-03-17 10:00:00,2022-04-14 10:00:00
708,513,2000,4235,1,2022-03-17 10:00:00,2022-04-14 10:00:00
709,513,2000,4247,1,2022-03-17 10:00:00,2022-04-14 10:00:00
710,513,2000,4241,1,2022-03-17 10:00:00,2022-04-14 10:00:00
711,513,375,4204,20,2022-03-17 10:00:00,2022-04-14 10:00:00
712,513,625,4205,20,2022-03-17 10:00:00,2022-04-14 10:00:00
713,513,1250,4206,50,2022-03-17 10:00:00,2022-04-14 10:00:00
714,513,1500,4207,30,2022-03-17 10:00:00,2022-04-14 10:00:00
715,513,1850,4208,10,2022-03-17 10:00:00,2022-04-14 10:00:00
716,513,500,4209,1,2022-03-17 10:00:00,2022-04-14 10:00:00
717,513,500,4304,1,2022-03-17 10:00:00,2022-04-14 10:00:00
718,513,250,4305,1,2022-03-17 10:00:00,2022-04-14 10:00:00
719,513,125,4280,1,2022-03-17 10:00:00,2022-04-14 10:00:00
720,513,25,4212,200,2022-03-17 10:00:00,2022-04-14 10:00:00
721,512,800,4201,1,2022-04-14 10:00:00,2022-05-12 10:00:00
722,512,200,4278,1,2022-04-14 10:00:00,2022-05-12 10:00:00
723,512,200,4294,1,2022-04-14 10:00:00,2022-05-12 10:00:00
724,512,80,4241,1,2022-04-14 10:00:00,2022-05-12 10:00:00
725,512,80,4271,1,2022-04-14 10:00:00,2022-05-12 10:00:00
726,512,15,4204,20,2022-04-14 10:00:00,2022-05-12 10:00:00
727,512,25,4205,20,2022-04-14 10:00:00,2022-05-12 10:00:00
728,512,50,4206,50,2022-04-14 10:00:00,2022-05-12 10:00:00
729,512,60,4207,30,2022-04-14 10:00:00,2022-05-12 10:00:00
730,512,75,4208,10,2022-04-14 10:00:00,2022-05-12 10:00:00
731,512,20,4220,1,2022-04-14 10:00:00,2022-05-12 10:00:00
732,512,10,4306,1,2022-04-14 10:00:00,2022-05-12 10:00:00
733,512,5,4283,1,2022-04-14 10:00:00,2022-05-12 10:00:00
734,512,1,4212,200,2022-04-14 10:00:00,2022-05-12 10:00:00
735,513,5000,4278,1,2022-04-14 10:00:00,2022-05-12 10:00:00
736,513,5000,4294,1,2022-04-14 10:00:00,2022-05-12 10:00:00
737,513,2000,4241,1,2022-04-14 10:00:00,2022-05-12 10:00:00
738,513,2000,4271,1,2022-04-14 10:00:00,2022-05-12 10:00:00
739,513,2000,4247,1,2022-04-14 10:00:00,2022-05-12 10:00:00
740,513,375,4204,20,2022-04-14 10:00:00,2022-05-12 10:00:00
741,513,625,4205,20,2022-04-14 10:00:00,2022-05-12 10:00:00
742,513,1250,4206,50,2022-04-14 10:00:00,2022-05-12 10:00:00
743,513,1500,4207,30,2022-04-14 10:00:00,2022-05-12 10:00:00
744,513,1850,4208,10,2022-04-14 10:00:00,2022-05-12 10:00:00
745,513,500,4220,1,2022-04-14 10:00:00,2022-05-12 10:00:00
746,513,250,4306,1,2022-04-14 10:00:00,2022-05-12 10:00:00
747,513,125,4283,1,2022-04-14 10:00:00,2022-05-12 10:00:00
748,513,25,4212,200,2022-04-14 10:00:00,2022-05-12 10:00:00
