id,item_id,type,start_time,end_time,drop_ids,title_res,amount_coordinate,bg_res,is_mail,mail_type,is_show,clear_cycle,clear_time,prize_skip,mission_show_prize,use_animation,goto_to_mall,can_ten_draws,can_get_rewards,goto_page,extra_bonus,bonus_percent
688,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
689,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
690,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
691,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
692,0,1,2023-02-02 10:00:00,2023-02-09 10:00:00,1000:1067,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
693,0,1,2023-02-02 10:00:00,2023-02-09 10:00:00,1000:1068,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
694,0,1,2023-02-02 10:00:00,2023-02-09 10:00:00,1000:1069,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
695,0,1,2023-02-02 10:00:00,2023-02-09 10:00:00,1000:1070,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
696,0,1,2023-02-02 10:00:00,2023-02-09 10:00:00,1000:1071,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
697,0,1,2023-02-02 10:00:00,2023-02-09 10:00:00,1000:1072,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
698,0,1,2023-02-02 10:00:00,2023-02-09 10:00:00,1000:1073,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
699,0,1,2023-02-02 10:00:00,2023-02-09 10:00:00,1000:1074,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
700,0,1,2023-02-02 10:00:00,2023-02-09 10:00:00,1000:1075,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
701,0,1,2023-02-02 10:00:00,2023-02-09 10:00:00,1000:1076,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
702,0,1,2023-02-02 10:00:00,2023-02-09 10:00:00,1000:1077,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
703,0,1,2023-02-02 10:00:00,2023-02-09 10:00:00,1000:1078,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
704,0,1,2023-02-02 10:00:00,2023-02-09 10:00:00,1000:1079,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
705,0,1,2023-02-02 10:00:00,2023-02-09 10:00:00,1000:1080,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
706,0,1,2023-02-02 10:00:00,2023-02-09 10:00:00,1000:1081,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
707,0,1,2023-02-02 10:00:00,2023-02-09 10:00:00,1000:1082,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
708,0,1,2023-02-02 10:00:00,2023-02-09 10:00:00,1000:1083,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
709,0,1,2023-02-02 10:00:00,2023-02-09 10:00:00,1000:1084,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
710,0,1,2023-02-02 10:00:00,2023-02-09 10:00:00,1000:1085,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
711,0,1,2023-02-02 10:00:00,2023-02-09 10:00:00,1000:1086,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
712,0,1,2023-02-02 10:00:00,2023-02-09 10:00:00,1000:1087,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
713,0,1,2023-02-02 10:00:00,2023-02-09 10:00:00,1000:1088,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
714,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
715,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
716,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
717,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
718,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
719,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
720,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
721,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
722,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
723,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
724,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
725,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
726,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
727,0,1,2023-02-11 10:00:00,2023-03-10 10:00:00,10:1102,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
728,0,1,2023-02-11 10:00:00,2023-03-10 10:00:00,8:1103,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
729,0,1,2023-02-11 10:00:00,2023-03-10 10:00:00,6:1104,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
730,0,1,2023-02-11 10:00:00,2023-03-10 10:00:00,5:1105,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
731,0,1,2023-02-11 10:00:00,2023-03-10 10:00:00,5:1106,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
732,0,1,2023-02-11 10:00:00,2023-03-10 10:00:00,4:1107,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
733,0,1,2023-02-11 10:00:00,2023-03-10 10:00:00,4:1108,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
734,0,1,2023-02-11 10:00:00,2023-03-10 10:00:00,1000:1109,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
735,0,1,2023-03-07 00:00:00,2023-03-31 10:00:00,6:1111|7:1114,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
736,0,1,2023-03-07 00:00:00,2023-03-31 10:00:00,4:1112|5:1113,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
737,0,1,2023-03-07 00:00:00,2023-03-31 10:00:00,4:1113|5:1119,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
738,0,1,2023-03-07 00:00:00,2023-03-31 10:00:00,6:1116|7:1118,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
739,0,1,2023-03-07 00:00:00,2023-03-31 10:00:00,4:1117|5:1118,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
740,0,1,2023-03-07 00:00:00,2023-03-31 10:00:00,1000:1114,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
741,0,1,2023-03-07 00:00:00,2023-03-31 10:00:00,1000:1115,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
742,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
743,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
744,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
745,0,1,2022-04-28 00:00:00,2023-06-09 10:00:00,10:1124,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
746,0,1,2022-04-28 00:00:00,2023-06-09 10:00:00,8:1125,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
747,0,1,2022-04-28 00:00:00,2023-06-09 10:00:00,8:1126,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
748,0,1,2022-04-28 00:00:00,2023-06-09 10:00:00,8:1127,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
749,0,1,2022-04-28 00:00:00,2023-06-09 10:00:00,6:1128,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
750,0,1,2022-04-28 00:00:00,2023-06-09 10:00:00,6:1129,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
751,0,1,2022-04-28 00:00:00,2023-06-09 10:00:00,6:1130,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
752,0,1,2022-04-28 00:00:00,2023-06-09 10:00:00,6:1131,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
753,0,1,2022-04-28 00:00:00,2023-06-09 10:00:00,8:1132,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
754,0,1,2022-04-28 00:00:00,2023-06-09 10:00:00,5:1133,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
755,0,1,2022-04-28 00:00:00,2023-06-09 10:00:00,4:1134,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
756,0,1,2022-04-28 00:00:00,2023-06-09 10:00:00,4:1135,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
757,0,1,2022-04-28 00:00:00,2023-06-09 10:00:00,10:1136,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
758,0,1,2022-04-28 00:00:00,2023-06-09 10:00:00,8:1137,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
759,0,1,2022-04-28 00:00:00,2023-06-09 10:00:00,6:1138,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
760,0,1,2022-04-28 00:00:00,2023-06-09 10:00:00,5:1139,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
761,0,1,2022-04-28 00:00:00,2023-06-09 10:00:00,4:1140,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
762,0,1,2022-04-28 00:00:00,2023-06-09 10:00:00,1000:1141,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
763,0,1,2022-04-28 00:00:00,2023-06-09 10:00:00,1000:1142,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
764,0,1,2022-04-28 00:00:00,2023-06-09 10:00:00,1000:1143,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
765,0,1,2022-04-28 00:00:00,2023-06-09 10:00:00,1000:1144,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
766,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
767,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
768,100180,1,2022-04-28 00:00:00,2023-06-15 23:59:59,249:1145|250:1146|499:1145|500:1147|749:1145|750:1148|776:1145|777:1150|999:1145|1000:1149|3000:1145,7ca919a4c17d52c2_draw_230508006.png,320.7|-185.2,d977f586386c3d0b_draw_230508007.jpg,0,0,1,0,1970-01-01,,0,0,0,1,0,0,,0
769,0,1,2023-04-29 00:00:00,2023-05-07 23:59:59,150:1153|200:1154|250:1155|300:1156|1000:1157|1001:1153,draw_title_170407.png,-666|-126,draw_content_170407.jpg,0,0,2,0,1970-01-01,7537:1001,7537,0,0,0,0,0,,0
770,0,1,2023-04-29 00:00:00,2023-05-07 23:59:59,150:1158|200:1159|250:1160|300:1161|1000:1162|1001:1158,draw_title_170407.png,-666|-126,draw_content_170407.jpg,0,0,2,0,1970-01-01,7538:1001,7538,0,0,0,0,0,,0
771,0,1,2023-04-29 00:00:00,2023-05-07 23:59:59,150:1163|200:1164|250:1165|300:1166|1000:1167|1001:1163,draw_title_170407.png,-666|-126,draw_content_170407.jpg,0,0,2,0,1970-01-01,7539:1001,7539,0,0,0,0,0,,0
772,0,1,2023-04-29 00:00:00,2023-05-07 23:59:59,150:1168|200:1169|250:1170|300:1171|1000:1172|1001:1168,draw_title_170407.png,-666|-126,draw_content_170407.jpg,0,0,2,0,1970-01-01,7540:1001,7540,0,0,0,0,0,,0
773,0,1,2023-04-29 00:00:00,2023-05-07 23:59:59,150:1173|200:1174|250:1175|300:1176|1000:1177|1001:1173,draw_title_170407.png,-666|-126,draw_content_170407.jpg,0,0,2,0,1970-01-01,7541:1001,7541,0,0,0,0,0,,0
774,0,1,2023-04-29 00:00:00,2023-05-07 23:59:59,150:1178|200:1179|250:1180|300:1181|1000:1182|1001:1178,draw_title_170407.png,-666|-126,draw_content_170407.jpg,0,0,2,0,1970-01-01,7542:1001,7542,0,0,0,0,0,,0
775,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
776,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
777,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
778,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
779,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
780,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
781,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
782,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
783,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
784,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
785,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
786,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
787,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
788,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
789,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
790,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
791,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
792,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
793,100187,1,2023-05-20 00:00:00,2023-06-02 23:59:59,69:1209|70:1210|71:1211,bdcec382fcd83127_draw_230518001.png,397|-195,d0ca2dcd0987e998_draw_230518002.jpg,0,0,1,0,1970-01-01,2067:71|2068:71|2069:71|2070:71,0,0,0,1,0,0,,0
794,100188,2,2023-05-18 10:00:00,2023-06-13 23:59:59,100:1208,bea1af31c8da36f7_draw_230518008.png,-568|-120,0ef8e96688516dde_draw_230518007.jpg,0,0,1,0,1970-01-01,,0,1,1,0,0,0,,0
795,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
796,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
797,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
798,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
799,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
800,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
801,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
802,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
803,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
804,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
805,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
806,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
807,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
808,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
809,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
810,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
811,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
812,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
813,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,6:1231,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
814,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,4:1232,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
815,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,6:1233,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
816,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,4:1234,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
817,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,6:1235,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
818,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,4:1236,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
819,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,6:1237,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
820,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,6:1238,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
821,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,4:1239,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
822,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,4:1240,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
823,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,4:1241,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
824,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,6:1242,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
825,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,4:1243,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
826,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,6:1244,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
827,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,4:1245,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
828,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,6:1246,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
829,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,4:1247,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
830,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,6:1248,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
831,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,6:1249,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
832,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,4:1250,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
833,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,4:1251,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
834,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,4:1252,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
835,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,6:1253,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
836,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,4:1254,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
837,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,6:1255,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
838,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,6:1256,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
839,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,4:1257,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
840,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,4:1258,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
841,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,6:1259,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
842,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,6:1260,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
843,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,4:1261,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
844,0,1,2023-07-03 00:00:00,2023-07-21 10:00:00,4:1262,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
845,0,1,2023-07-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
846,0,1,2023-07-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
847,0,1,2023-07-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
848,0,1,2023-07-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
849,0,1,2023-07-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
850,0,1,2023-07-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
851,0,1,2023-07-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
852,0,1,2023-07-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
853,0,1,2023-07-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
854,0,1,2023-07-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
855,0,1,2023-07-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
856,0,1,2023-07-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
857,0,1,2023-07-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
858,0,1,2023-07-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
859,0,1,2023-07-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
860,0,1,2023-07-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
861,0,1,2023-07-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
862,0,1,2023-07-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
863,0,1,2023-07-17 10:00:00,2023-08-11 10:00:00,10:2001,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
864,0,1,2023-07-17 10:00:00,2023-08-11 10:00:00,8:2002,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
865,0,1,2023-07-17 10:00:00,2023-08-11 10:00:00,6:2003,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
866,0,1,2023-07-17 10:00:00,2023-08-11 10:00:00,5:2004,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
867,0,1,2023-07-17 10:00:00,2023-08-11 10:00:00,4:2005,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
868,0,1,2023-07-17 10:00:00,2023-08-11 10:00:00,6:2006,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
869,0,1,2023-07-17 10:00:00,2023-08-11 10:00:00,6:2007,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
870,0,1,2023-07-17 10:00:00,2023-08-11 10:00:00,6:2008,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
