id,type,sort,item_ids,gem,mp,ammo,mre,part,bp_pay,skin,gift,gemprice,original_price,pointprice,if_cheap,quota,giftbag_name,event_code,icon,daily_quota,tips,discount,sale_starttime,sale_endtime,label,prize_id,pay_type,itemprice,on_sale_days,price_up,classification_id,description,increasing_price
647,8,8,44-1,0,0,0,0,0,0,0,,0,0,0,0,2100,mall-10000647,dailyGiftbag,,0,,1,0,0,0,0,1,100024-1,0,0,1004,,
648,8,9,,0,0,0,0,0,0,0,,0,0,0,0,2015,mall-10000648,dailyGiftbag,,0,,1,0,0,0,520,1,100024-10,0,0,1004,,
649,8,10,,0,0,0,0,0,0,0,200001-1,0,0,0,0,2050,mall-10000649,dailyGiftbag,,0,,1,0,0,0,0,1,100024-2,0,0,1004,,
741,8,0,,0,0,0,0,0,0,0,2604-1,0,0,0,0,2001,mall-10000741,dailyGiftbag,,0,,1,0,0,0,0,1,900048-150,0,0,1004,,
742,8,1,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000742,dailyGiftbag,,0,,1,0,0,0,530,1,900048-100,0,0,1004,,
743,8,2,1515-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000743,dailyGiftbag,,0,,1,0,0,0,0,1,900048-50,0,0,1004,,
744,8,3,1513-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000744,dailyGiftbag,,0,,1,0,0,0,0,1,900048-30,0,0,1004,,
745,8,4,1514-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000745,dailyGiftbag,,0,,1,0,0,0,0,1,900048-30,0,0,1004,,
746,8,5,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000746,dailyGiftbag,,0,,1,0,0,0,125,1,900048-80,0,0,1004,,
747,8,6,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000747,dailyGiftbag,,0,,1,0,0,0,146,1,900048-80,0,0,1004,,
748,8,7,41-1,0,0,0,0,0,0,0,,0,0,0,0,2100,mall-10000748,dailyGiftbag,,0,,1,0,0,0,0,1,900048-3,0,0,1004,,
749,8,8,,0,0,0,0,0,0,0,200001-1,0,0,0,0,2080,mall-10000749,dailyGiftbag,,0,,1,0,0,0,0,1,900048-2,0,0,1004,,
750,8,9,46-1,0,0,0,0,0,0,0,,0,0,0,0,2080,mall-10000750,dailyGiftbag,,0,,1,0,0,0,0,1,900048-2,0,0,1004,,
751,8,10,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2050,mall-10000751,dailyGiftbag,,0,,1,0,0,0,0,1,900048-2,0,0,1004,,
765,8,0,,0,0,0,0,0,0,0,2806-1,0,0,0,0,2001,mall-10000765,dailyGiftbag,,0,,1,0,0,0,0,1,100117-150,0,0,1001,,
766,8,0,,0,0,0,0,0,0,0,1608-1,0,0,0,0,2001,mall-10000766,dailyGiftbag,,0,,1,0,0,0,0,1,100117-150,0,0,1001,,
767,8,1,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000767,dailyGiftbag,,0,,1,0,0,0,535,1,100117-100,0,0,1001,,
768,8,2,1542-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000768,dailyGiftbag,,0,,1,0,0,0,0,1,100117-50,0,0,1001,,
769,8,3,1541-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000769,dailyGiftbag,,0,,1,0,0,0,0,1,100117-30,0,0,1001,,
770,8,4,1540-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000770,dailyGiftbag,,0,,1,0,0,0,0,1,100117-30,0,0,1001,,
771,8,5,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000771,dailyGiftbag,,0,,1,0,0,0,536,1,100117-80,0,0,1001,,
772,8,6,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000772,dailyGiftbag,,0,,1,0,0,0,537,1,100117-80,0,0,1001,,
773,8,7,41-1,0,0,0,0,0,0,0,,0,0,0,0,2100,mall-10000773,dailyGiftbag,,0,,1,0,0,0,0,1,100117-3,0,0,1001,,
774,8,8,,0,0,0,0,0,0,0,200001-1,0,0,0,0,2080,mall-10000774,dailyGiftbag,,0,,1,0,0,0,0,1,100117-2,0,0,1001,,
775,8,10,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2050,mall-10000775,dailyGiftbag,,0,,1,0,0,0,0,1,100117-2,0,0,1001,,
886,8,11,,0,0,0,0,0,0,0,4308-1,0,0,0,0,2001,mall-10000886,dailyGiftbag,,0,,1,0,0,0,0,1,100035-150,0,0,1004,,
887,8,12,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000887,dailyGiftbag,,0,,1,0,0,0,544,1,100035-100,0,0,1004,,
888,8,100,1613-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000888,dailyGiftbag,,0,,1,0,0,0,0,1,100133-50,0,0,1001,,
889,8,101,1614-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000889,dailyGiftbag,,0,,1,0,0,0,0,1,100133-120,0,0,1001,,
890,8,102,1611-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000890,dailyGiftbag,,0,,1,0,0,0,0,1,100133-30,0,0,1001,,
891,8,103,1612-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000891,dailyGiftbag,,0,,1,0,0,0,0,1,100133-30,0,0,1001,,
892,8,17,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000892,dailyGiftbag,,0,,1,0,0,0,545,1,100035-80,0,0,1004,,
893,8,18,41-1,0,0,0,0,0,0,0,,0,0,0,0,2100,mall-10000893,dailyGiftbag,,0,,1,0,0,0,0,1,100035-3,0,0,1004,,
894,8,19,,0,0,0,0,0,0,0,200001-1,0,0,0,0,2120,mall-10000894,dailyGiftbag,,0,,1,0,0,0,0,1,100035-2,0,0,1004,,
896,8,20,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2050,mall-10000896,dailyGiftbag,,0,,1,0,0,0,0,1,100035-2,0,0,1004,,
897,8,21,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000897,dailyGiftbag,,0,,1,0,0,0,268,1,100034-500,0,0,1002,,
898,8,22,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000898,dailyGiftbag,,0,,1,0,0,0,514,1,100034-500,0,0,1002,,
899,8,23,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000899,dailyGiftbag,,0,,1,0,0,0,929,1,100034-500,0,0,1002,,
900,8,24,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000900,dailyGiftbag,,0,,1,0,0,0,330071,1,100033-400,0,0,1002,,
901,8,25,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000901,dailyGiftbag,,0,,1,0,0,0,330072,1,100033-400,0,0,1002,,
902,8,26,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000902,dailyGiftbag,,0,,1,0,0,0,846,1,100033-400,0,0,1002,,
903,8,27,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2200,mall-10000903,dailyGiftbag,,0,,1,0,0,0,0,1,100034-5,0,0,1002,,
904,8,28,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2200,mall-10000904,dailyGiftbag,,0,,1,0,0,0,0,1,100033-5,0,0,1002,,
1211,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001211,dailyGiftbag,,0,,1,0,0,0,91211,0,0,23,0,4000,,
1212,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001212,dailyGiftbag,,0,,1,0,0,0,91212,0,0,23,0,4000,,
1220,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001220,dailyGiftbag,,0,,1,0,0,0,91220,0,0,23,0,4000,,
1231,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001231,dailyGiftbag,,0,,1,0,0,0,91231,0,0,23,0,4000,,
1232,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001232,dailyGiftbag,,0,,1,0,0,0,91232,0,0,23,0,4000,,
1240,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001240,dailyGiftbag,,0,,1,0,0,0,91240,0,0,23,0,4000,,
1251,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001251,dailyGiftbag,,0,,1,0,0,0,91251,0,0,23,0,4000,,
1252,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001252,dailyGiftbag,,0,,1,0,0,0,91252,0,0,23,0,4000,,
1411,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001411,dailyGiftbag,,0,,1,0,0,0,91411,0,0,31,0,4000,,
1412,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001412,dailyGiftbag,,0,,1,0,0,0,91412,0,0,31,0,4000,,
1420,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001420,dailyGiftbag,,0,,1,0,0,0,91420,0,0,31,0,4000,,
1431,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001431,dailyGiftbag,,0,,1,0,0,0,91431,0,0,31,0,4000,,
1432,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001432,dailyGiftbag,,0,,1,0,0,0,91432,0,0,31,0,4000,,
1440,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001440,dailyGiftbag,,0,,1,0,0,0,91440,0,0,31,0,4000,,
1451,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001451,dailyGiftbag,,0,,1,0,0,0,91451,0,0,31,0,4000,,
1452,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001452,dailyGiftbag,,0,,1,0,0,0,91452,0,0,31,0,4000,,
1611,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001611,dailyGiftbag,,0,,1,0,0,0,91611,0,0,30,0,4000,,
1612,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001612,dailyGiftbag,,0,,1,0,0,0,91612,0,0,30,0,4000,,
1620,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001620,dailyGiftbag,,0,,1,0,0,0,91620,0,0,30,0,4000,,
1631,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001631,dailyGiftbag,,0,,1,0,0,0,91631,0,0,30,0,4000,,
1632,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001632,dailyGiftbag,,0,,1,0,0,0,91632,0,0,30,0,4000,,
1640,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001640,dailyGiftbag,,0,,1,0,0,0,91640,0,0,30,0,4000,,
1651,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001651,dailyGiftbag,,0,,1,0,0,0,91651,0,0,30,0,4000,,
1652,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001652,dailyGiftbag,,0,,1,0,0,0,91652,0,0,30,0,4000,,
1720,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001720,dailyGiftbag,,0,,1,0,0,0,91720,0,0,31,0,4000,,
1811,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001811,dailyGiftbag,,0,,1,0,0,0,91811,0,0,29,0,4000,,
1812,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001812,dailyGiftbag,,0,,1,0,0,0,91812,0,0,29,0,4000,,
1820,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001820,dailyGiftbag,,0,,1,0,0,0,91820,0,0,29,0,4000,,
1831,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001831,dailyGiftbag,,0,,1,0,0,0,91831,0,0,29,0,4000,,
1832,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001832,dailyGiftbag,,0,,1,0,0,0,91832,0,0,29,0,4000,,
1840,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001840,dailyGiftbag,,0,,1,0,0,0,91840,0,0,29,0,4000,,
1851,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001851,dailyGiftbag,,0,,1,0,0,0,91851,0,0,29,0,4000,,
1852,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001852,dailyGiftbag,,0,,1,0,0,0,91852,0,0,29,0,4000,,
1911,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001911,dailyGiftbag,,0,,1,0,0,0,91911,0,0,31,0,4000,,
1912,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001912,dailyGiftbag,,0,,1,0,0,0,91912,0,0,31,0,4000,,
1920,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001920,dailyGiftbag,,0,,1,0,0,0,91920,0,0,31,0,4000,,
1931,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001931,dailyGiftbag,,0,,1,0,0,0,91931,0,0,31,0,4000,,
1932,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001932,dailyGiftbag,,0,,1,0,0,0,91932,0,0,31,0,4000,,
1940,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001940,dailyGiftbag,,0,,1,0,0,0,91940,0,0,31,0,4000,,
1951,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001951,dailyGiftbag,,0,,1,0,0,0,91951,0,0,31,0,4000,,
1952,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001952,dailyGiftbag,,0,,1,0,0,0,91952,0,0,31,0,4000,,
2111,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002111,dailyGiftbag,,0,,1,0,0,0,92111,0,0,31,0,4000,,
2112,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002112,dailyGiftbag,,0,,1,0,0,0,92112,0,0,31,0,4000,,
2120,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002120,dailyGiftbag,,0,,1,0,0,0,92120,0,0,31,0,4000,,
2131,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002131,dailyGiftbag,,0,,1,0,0,0,92131,0,0,31,0,4000,,
2132,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002132,dailyGiftbag,,0,,1,0,0,0,92132,0,0,31,0,4000,,
2140,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002140,dailyGiftbag,,0,,1,0,0,0,92140,0,0,31,0,4000,,
2151,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002151,dailyGiftbag,,0,,1,0,0,0,92151,0,0,31,0,4000,,
2152,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002152,dailyGiftbag,,0,,1,0,0,0,92152,0,0,31,0,4000,,
2611,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002611,dailyGiftbag,,0,,1,0,0,0,92611,0,0,31,0,4000,,
2612,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002612,dailyGiftbag,,0,,1,0,0,0,92612,0,0,31,0,4000,,
2620,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002620,dailyGiftbag,,0,,1,0,0,0,92620,0,0,31,0,4000,,
2631,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002631,dailyGiftbag,,0,,1,0,0,0,92631,0,0,31,0,4000,,
2632,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002632,dailyGiftbag,,0,,1,0,0,0,92632,0,0,31,0,4000,,
2640,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002640,dailyGiftbag,,0,,1,0,0,0,92640,0,0,31,0,4000,,
2651,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002651,dailyGiftbag,,0,,1,0,0,0,92651,0,0,31,0,4000,,
2652,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002652,dailyGiftbag,,0,,1,0,0,0,92652,0,0,31,0,4000,,
2711,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002711,dailyGiftbag,,0,,1,0,0,0,92711,0,0,31,0,4000,,
2712,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002712,dailyGiftbag,,0,,1,0,0,0,92712,0,0,31,0,4000,,
2720,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002720,dailyGiftbag,,0,,1,0,0,0,92720,0,0,31,0,4000,,
2731,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002731,dailyGiftbag,,0,,1,0,0,0,92731,0,0,31,0,4000,,
2732,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002732,dailyGiftbag,,0,,1,0,0,0,92732,0,0,31,0,4000,,
2740,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002740,dailyGiftbag,,0,,1,0,0,0,92740,0,0,31,0,4000,,
2751,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002751,dailyGiftbag,,0,,1,0,0,0,92751,0,0,31,0,4000,,
2752,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002752,dailyGiftbag,,0,,1,0,0,0,92752,0,0,31,0,4000,,
3011,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10003011,dailyGiftbag,,0,,1,0,0,0,93011,0,0,28,0,4000,,
3012,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10003012,dailyGiftbag,,0,,1,0,0,0,93012,0,0,28,0,4000,,
3020,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10003020,dailyGiftbag,,0,,1,0,0,0,93020,0,0,28,0,4000,,
3031,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10003031,dailyGiftbag,,0,,1,0,0,0,93031,0,0,28,0,4000,,
3032,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10003032,dailyGiftbag,,0,,1,0,0,0,93032,0,0,28,0,4000,,
3040,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10003040,dailyGiftbag,,0,,1,0,0,0,93040,0,0,28,0,4000,,
3051,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10003051,dailyGiftbag,,0,,1,0,0,0,93051,0,0,28,0,4000,,
3052,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10003052,dailyGiftbag,,0,,1,0,0,0,93052,0,0,28,0,4000,,
3411,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10003411,dailyGiftbag,,0,,1,0,0,0,93411,0,0,30,0,4000,,
3412,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10003412,dailyGiftbag,,0,,1,0,0,0,93412,0,0,30,0,4000,,
3420,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10003420,dailyGiftbag,,0,,1,0,0,0,93420,0,0,30,0,4000,,
3431,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10003431,dailyGiftbag,,0,,1,0,0,0,93431,0,0,30,0,4000,,
3432,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10003432,dailyGiftbag,,0,,1,0,0,0,93432,0,0,30,0,4000,,
3440,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10003440,dailyGiftbag,,0,,1,0,0,0,93440,0,0,30,0,4000,,
3451,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10003451,dailyGiftbag,,0,,1,0,0,0,93451,0,0,30,0,4000,,
3452,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10003452,dailyGiftbag,,0,,1,0,0,0,93452,0,0,30,0,4000,,
3911,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10003911,dailyGiftbag,,0,,1,0,0,0,93911,0,0,30,0,4000,,
3912,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10003912,dailyGiftbag,,0,,1,0,0,0,93912,0,0,30,0,4000,,
3920,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10003920,dailyGiftbag,,0,,1,0,0,0,93920,0,0,30,0,4000,,
3931,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10003931,dailyGiftbag,,0,,1,0,0,0,93931,0,0,30,0,4000,,
3932,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10003932,dailyGiftbag,,0,,1,0,0,0,93932,0,0,30,0,4000,,
3940,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10003940,dailyGiftbag,,0,,1,0,0,0,93940,0,0,30,0,4000,,
3951,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10003951,dailyGiftbag,,0,,1,0,0,0,93951,0,0,30,0,4000,,
3952,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10003952,dailyGiftbag,,0,,1,0,0,0,93952,0,0,30,0,4000,,
4011,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004011,dailyGiftbag,,0,,1,0,0,0,94011,0,0,30,0,4000,,
4012,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004012,dailyGiftbag,,0,,1,0,0,0,94012,0,0,30,0,4000,,
4020,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004020,dailyGiftbag,,0,,1,0,0,0,94020,0,0,30,0,4000,,
4031,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004031,dailyGiftbag,,0,,1,0,0,0,94031,0,0,30,0,4000,,
4032,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004032,dailyGiftbag,,0,,1,0,0,0,94032,0,0,30,0,4000,,
4040,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004040,dailyGiftbag,,0,,1,0,0,0,94040,0,0,30,0,4000,,
4051,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004051,dailyGiftbag,,0,,1,0,0,0,94051,0,0,30,0,4000,,
4052,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004052,dailyGiftbag,,0,,1,0,0,0,94052,0,0,30,0,4000,,
4211,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004211,dailyGiftbag,,0,,1,0,0,0,94211,0,0,31,0,4000,,
4212,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004212,dailyGiftbag,,0,,1,0,0,0,94212,0,0,31,0,4000,,
4220,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004220,dailyGiftbag,,0,,1,0,0,0,94220,0,0,31,0,4000,,
4231,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004231,dailyGiftbag,,0,,1,0,0,0,94231,0,0,31,0,4000,,
4232,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004232,dailyGiftbag,,0,,1,0,0,0,94232,0,0,31,0,4000,,
4240,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004240,dailyGiftbag,,0,,1,0,0,0,94240,0,0,31,0,4000,,
4251,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004251,dailyGiftbag,,0,,1,0,0,0,94251,0,0,31,0,4000,,
4252,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004252,dailyGiftbag,,0,,1,0,0,0,94252,0,0,31,0,4000,,
4511,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004511,dailyGiftbag,,0,,1,0,0,0,94511,0,0,30,0,4000,,
4512,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004512,dailyGiftbag,,0,,1,0,0,0,94512,0,0,30,0,4000,,
4520,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004520,dailyGiftbag,,0,,1,0,0,0,94520,0,0,30,0,4000,,
4531,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004531,dailyGiftbag,,0,,1,0,0,0,94531,0,0,30,0,4000,,
4532,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004532,dailyGiftbag,,0,,1,0,0,0,94532,0,0,30,0,4000,,
4540,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004540,dailyGiftbag,,0,,1,0,0,0,94540,0,0,30,0,4000,,
4551,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004551,dailyGiftbag,,0,,1,0,0,0,94551,0,0,30,0,4000,,
4552,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004552,dailyGiftbag,,0,,1,0,0,0,94552,0,0,30,0,4000,,
4711,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004711,dailyGiftbag,,0,,1,0,0,0,94711,0,0,30,0,4000,,
4712,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004712,dailyGiftbag,,0,,1,0,0,0,94712,0,0,30,0,4000,,
4720,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004720,dailyGiftbag,,0,,1,0,0,0,94720,0,0,30,0,4000,,
4731,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004731,dailyGiftbag,,0,,1,0,0,0,94731,0,0,30,0,4000,,
4732,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004732,dailyGiftbag,,0,,1,0,0,0,94732,0,0,30,0,4000,,
4740,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004740,dailyGiftbag,,0,,1,0,0,0,94740,0,0,30,0,4000,,
4751,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004751,dailyGiftbag,,0,,1,0,0,0,94751,0,0,30,0,4000,,
4752,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004752,dailyGiftbag,,0,,1,0,0,0,94752,0,0,30,0,4000,,
4911,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004911,dailyGiftbag,,0,,1,0,0,0,94911,0,0,31,0,4000,,
4912,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004912,dailyGiftbag,,0,,1,0,0,0,94912,0,0,31,0,4000,,
4920,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004920,dailyGiftbag,,0,,1,0,0,0,94920,0,0,31,0,4000,,
4931,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004931,dailyGiftbag,,0,,1,0,0,0,94931,0,0,31,0,4000,,
4932,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004932,dailyGiftbag,,0,,1,0,0,0,94932,0,0,31,0,4000,,
4940,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004940,dailyGiftbag,,0,,1,0,0,0,94940,0,0,31,0,4000,,
4951,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004951,dailyGiftbag,,0,,1,0,0,0,94951,0,0,31,0,4000,,
4952,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10004952,dailyGiftbag,,0,,1,0,0,0,94952,0,0,31,0,4000,,
5011,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10005011,dailyGiftbag,,0,,1,0,0,0,95011,0,0,31,0,4000,,
5012,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10005012,dailyGiftbag,,0,,1,0,0,0,95012,0,0,31,0,4000,,
5020,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10005020,dailyGiftbag,,0,,1,0,0,0,95020,0,0,31,0,4000,,
