id,type,sort,item_ids,gem,mp,ammo,mre,part,bp_pay,skin,gift,gemprice,original_price,pointprice,if_cheap,quota,giftbag_name,event_code,icon,daily_quota,tips,discount,sale_starttime,sale_endtime,label,prize_id,pay_type,itemprice,on_sale_days,price_up,classification_id,description,increasing_price
391,8,9,1314-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000391,dailyGiftbag,profilePic_2018dwj_2,0,,1,0,0,0,0,1,100012-35,0,0,1004,,
392,8,5,41-1,0,0,0,0,0,0,0,,0,0,0,0,2100,mall-10000392,dailyGiftbag,Furniture_Coin,0,,1,0,0,0,0,1,100012-2,0,0,1004,,
393,8,11,,0,0,0,0,0,0,0,200001-1,0,0,0,0,2100,mall-10000393,dailyGiftbag,battle_report,0,,1,0,0,0,0,1,100012-2,0,0,1004,,
404,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000404,dailyGiftbag,profilePic_rank5_FN57,0,,1,0,0,0,259,1,100013-200,0,0,1004,,
405,8,1,,0,0,0,0,0,0,205,,0,0,0,0,2001,mall-10000405,dailyGiftbag,profilePic_kalina_2018fireworks,0,,1,0,0,0,0,1,100013-150,0,0,1004,,
406,8,2,1331-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000406,dailyGiftbag,cg_fireworks_2018,0,,1,0,0,0,0,1,100013-100,0,0,1004,,
407,8,3,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000407,dailyGiftbag,fireworks_dog_icon,0,,1,0,0,0,260,1,100013-100,0,0,1004,,
408,8,4,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000408,dailyGiftbag,fireworks_trum_icon,0,,1,0,0,0,261,1,100013-100,0,0,1004,,
409,8,4,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000409,dailyGiftbag,matsuri_icon,0,,1,0,0,0,262,1,100013-100,0,0,1004,,
410,8,5,1330-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000410,dailyGiftbag,profilePic_fireworks_2018,0,,1,0,0,0,0,1,100013-30,0,0,1004,,
411,8,8,9-1,0,0,0,0,0,0,0,,0,0,0,0,2100,mall-10000411,dailyGiftbag,Capsule,0,,1,0,0,0,0,1,100013-1,0,0,1004,,
412,8,7,,0,0,0,0,0,0,0,200001-1,0,0,0,0,2050,mall-10000412,dailyGiftbag,battle_report,0,,1,0,0,0,0,1,100013-2,0,0,1004,,
413,8,6,41-1,0,0,0,0,0,0,0,,0,0,0,0,2100,mall-10000413,dailyGiftbag,Furniture_Coin,0,,1,0,0,0,0,1,100013-3,0,0,1004,,
526,8,1,,0,0,0,0,0,0,208,,0,0,0,0,2001,mall-10000526,dailyGiftbag,profilePic_kalina_208,0,,1,0,0,0,0,1,100019-150,0,0,1004,,
527,8,2,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000527,dailyGiftbag,Valentine_table_icon,0,,1,0,0,0,295,1,100019-100,0,0,1004,,
528,8,3,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000528,dailyGiftbag,Valentine_deer_icon,0,,1,0,0,0,296,1,100019-100,0,0,1004,,
529,8,4,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000529,dailyGiftbag,pet_bird_pigon_v_19_icon,0,,1,0,0,0,297,1,100019-100,0,0,1004,,
530,8,5,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000530,dailyGiftbag,配件_光学瞄准镜_S,0,,1,0,0,0,298,1,100019-80,0,0,1004,,
531,8,6,1418-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000531,dailyGiftbag,,0,,1,0,0,0,0,1,100019-50,0,0,1004,,
532,8,7,1417-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000532,dailyGiftbag,,0,,1,0,0,0,0,1,100019-30,0,0,1004,,
533,8,8,1416-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000533,dailyGiftbag,,0,,1,0,0,0,0,1,100019-30,0,0,1004,,
534,8,9,41-1,0,0,0,0,0,0,0,,0,0,0,0,2100,mall-10000534,dailyGiftbag,Furniture_Coin,0,,1,0,0,0,0,1,100019-3,0,0,1004,,
535,8,10,,0,0,0,0,0,0,0,200001-1,0,0,0,0,2100,mall-10000535,dailyGiftbag,battle_report,0,,1,0,0,0,0,1,100019-2,0,0,1004,,
536,8,11,9-1,0,0,0,0,0,0,0,,0,0,0,0,2100,mall-10000536,dailyGiftbag,Capsule,0,,1,0,0,0,0,1,100019-1,0,0,1004,,
616,8,0,7-1|41-100,0,0,0,0,0,0,0,525-1,2588,0,0,0,2001,mall-10000616,dailyGiftbag,Bumdle_VA-11Hall-A,0,,1,0,0,0,0,0,0,0,0,3003,,
617,8,16,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000617,dailyGiftbag,,0,,1,0,0,0,980,1,100114-150,0,0,1004,,
618,8,1,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000618,dailyGiftbag,,0,,1,0,0,0,981,1,100114-150,0,0,1004,,
619,8,17,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000619,dailyGiftbag,,0,,1,0,0,0,982,1,100114-70,0,0,1004,,
620,8,2,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000620,dailyGiftbag,,0,,1,0,0,0,983,1,100114-70,0,0,1004,,
621,8,18,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000621,dailyGiftbag,,0,,1,0,0,0,984,1,100114-70,0,0,1004,,
622,8,3,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000622,dailyGiftbag,,0,,1,0,0,0,985,1,100114-70,0,0,1004,,
623,8,19,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000623,dailyGiftbag,,0,,1,0,0,0,986,1,100114-70,0,0,1004,,
624,8,4,,0,0,0,0,0,0,0,,0,0,0,0,2003,mall-10000624,dailyGiftbag,,0,,1,0,0,0,987,1,100114-80,0,0,1004,,
625,8,20,1465-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000625,dailyGiftbag,,0,,1,0,0,0,0,1,100114-50,0,0,1004,,
626,8,5,1459-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000626,dailyGiftbag,,0,,1,0,0,0,0,1,100114-20,0,0,1004,,
627,8,21,1460-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000627,dailyGiftbag,,0,,1,0,0,0,0,1,100114-20,0,0,1004,,
628,8,6,1461-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000628,dailyGiftbag,,0,,1,0,0,0,0,1,100114-20,0,0,1004,,
629,8,22,1462-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000629,dailyGiftbag,,0,,1,0,0,0,0,1,100114-20,0,0,1004,,
630,8,7,1463-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000630,dailyGiftbag,,0,,1,0,0,0,0,1,100114-20,0,0,1004,,
631,8,23,1464-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000631,dailyGiftbag,,0,,1,0,0,0,0,1,100114-20,0,0,1004,,
632,8,8,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000632,dailyGiftbag,,0,,1,0,0,0,996,1,100114-80,0,0,1004,,
633,8,24,,0,0,0,0,0,0,0,200003-1,0,0,0,0,2020,mall-10000633,dailyGiftbag,,0,,1,0,0,0,0,1,100114-2,0,0,1004,,
634,8,9,,0,0,0,0,0,0,0,100005-1,0,0,0,0,2020,mall-10000634,dailyGiftbag,,0,,1,0,0,0,0,1,100114-2,0,0,1004,,
635,8,25,46-1,0,0,0,0,0,0,0,,0,0,0,0,2020,mall-10000635,dailyGiftbag,,0,,1,0,0,0,0,1,100114-2,0,0,1004,,
639,8,10,,0,0,0,0,0,0,0,2409-1,0,0,0,0,2001,mall-10000639,dailyGiftbag,,0,,1,0,0,0,0,1,100024-150,0,0,1004,,
640,8,26,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000640,dailyGiftbag,,0,,1,0,0,0,516,1,100024-100,0,0,1004,,
641,8,11,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000641,dailyGiftbag,,0,,1,0,0,0,517,1,100024-100,0,0,1004,,
642,8,27,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000642,dailyGiftbag,,0,,1,0,0,0,518,1,100024-100,0,0,1004,,
643,8,12,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000643,dailyGiftbag,,0,,1,0,0,0,519,1,100024-80,0,0,1004,,
644,8,28,1479-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000644,dailyGiftbag,,0,,1,0,0,0,0,1,100024-50,0,0,1004,,
645,8,13,1478-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000645,dailyGiftbag,,0,,1,0,0,0,0,1,100024-30,0,0,1004,,
646,8,29,41-1,0,0,0,0,0,0,0,,0,0,0,0,2100,mall-10000646,dailyGiftbag,,0,,1,0,0,0,0,1,100024-3,0,0,1004,,
647,8,14,44-1,0,0,0,0,0,0,0,,0,0,0,0,2100,mall-10000647,dailyGiftbag,,0,,1,0,0,0,0,1,100024-1,0,0,1004,,
648,8,30,,0,0,0,0,0,0,0,,0,0,0,0,2015,mall-10000648,dailyGiftbag,,0,,1,0,0,0,520,1,100024-10,0,0,1004,,
649,8,15,,0,0,0,0,0,0,0,200001-1,0,0,0,0,2050,mall-10000649,dailyGiftbag,,0,,1,0,0,0,0,1,100024-2,0,0,1004,,
741,8,0,,0,0,0,0,0,0,0,2604-1,0,0,0,0,2001,mall-10000741,dailyGiftbag,,0,,1,0,0,0,0,1,100063-150,0,0,1004,,
742,8,79,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000742,dailyGiftbag,,0,,1,0,0,0,530,1,100108-100,0,0,1004,,
743,8,80,1515-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000743,dailyGiftbag,,0,,1,0,0,0,0,1,100108-50,0,0,1004,,
744,8,81,1513-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000744,dailyGiftbag,,0,,1,0,0,0,0,1,100108-30,0,0,1004,,
745,8,82,1514-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000745,dailyGiftbag,,0,,1,0,0,0,0,1,100108-30,0,0,1004,,
746,8,83,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000746,dailyGiftbag,,0,,1,0,0,0,125,1,100108-80,0,0,1004,,
747,8,84,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000747,dailyGiftbag,,0,,1,0,0,0,146,1,100108-80,0,0,1004,,
748,8,85,41-1,0,0,0,0,0,0,0,,0,0,0,0,2100,mall-10000748,dailyGiftbag,,0,,1,0,0,0,0,1,100108-3,0,0,1004,,
749,8,8,,0,0,0,0,0,0,0,200001-1,0,0,0,0,2160,mall-10000749,dailyGiftbag,,0,,1,0,0,0,0,1,100027-2,0,0,1004,,
751,8,86,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2050,mall-10000751,dailyGiftbag,,0,,1,0,0,0,0,1,100108-2,0,0,1004,,
765,8,0,,0,0,0,0,0,0,0,4005-1,0,0,0,0,2001,mall-10000765,dailyGiftbag,,0,,1,0,0,0,0,1,100029-150,0,0,1004,,
766,8,1,,0,0,0,0,0,0,0,1608-1,0,0,0,0,2001,mall-10000766,dailyGiftbag,,0,,1,0,0,0,0,1,100029-150,0,0,1004,,
767,8,2,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000767,dailyGiftbag,,0,,1,0,0,0,535,1,100029-100,0,0,1004,,
768,8,3,1542-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000768,dailyGiftbag,,0,,1,0,0,0,0,1,100117-50,0,0,1004,,
769,8,4,1541-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000769,dailyGiftbag,,0,,1,0,0,0,0,1,100117-30,0,0,1004,,
770,8,5,1540-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000770,dailyGiftbag,,0,,1,0,0,0,0,1,100117-30,0,0,1004,,
771,8,6,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000771,dailyGiftbag,,0,,1,0,0,0,536,1,100029-80,0,0,1004,,
772,8,7,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000772,dailyGiftbag,,0,,1,0,0,0,537,1,100029-80,0,0,1004,,
773,8,8,41-1,0,0,0,0,0,0,0,,0,0,0,0,2100,mall-10000773,dailyGiftbag,,0,,1,0,0,0,0,1,100029-3,0,0,1004,,
774,8,9,,0,0,0,0,0,0,0,200001-1,0,0,0,0,2080,mall-10000774,dailyGiftbag,,0,,1,0,0,0,0,1,100029-2,0,0,1004,,
775,8,10,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2050,mall-10000775,dailyGiftbag,,0,,1,0,0,0,0,1,100029-2,0,0,1004,,
886,8,0,,0,0,0,0,0,0,0,4308-1,0,0,0,0,2001,mall-10000886,dailyGiftbag,,0,,1,0,0,0,0,1,100035-150,0,0,1004,,
887,8,1,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000887,dailyGiftbag,,0,,1,0,0,0,544,1,100035-100,0,0,1004,,
888,8,2,1613-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000888,dailyGiftbag,,0,,1,0,0,0,0,1,900042-50,0,0,1004,,
889,8,3,1614-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000889,dailyGiftbag,,0,,1,0,0,0,0,1,900042-120,0,0,1004,,
890,8,4,1611-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000890,dailyGiftbag,,0,,1,0,0,0,0,1,900042-30,0,0,1004,,
891,8,5,1612-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000891,dailyGiftbag,,0,,1,0,0,0,0,1,900042-30,0,0,1004,,
892,8,6,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000892,dailyGiftbag,,0,,1,0,0,0,545,1,100035-80,0,0,1004,,
893,8,7,41-1,0,0,0,0,0,0,0,,0,0,0,0,2100,mall-10000893,dailyGiftbag,,0,,1,0,0,0,0,1,100035-3,0,0,1004,,
894,8,8,,0,0,0,0,0,0,0,200001-1,0,0,0,0,2060,mall-10000894,dailyGiftbag,,0,,1,0,0,0,0,1,100035-2,0,0,1004,,
895,8,9,46-1,0,0,0,0,0,0,0,,0,0,0,0,2060,mall-10000895,dailyGiftbag,,0,,1,0,0,0,0,1,100035-2,0,0,1004,,
896,8,10,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2050,mall-10000896,dailyGiftbag,,0,,1,0,0,0,0,1,100035-2,0,0,1004,,
897,8,11,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000897,dailyGiftbag,,0,,1,0,0,0,259,1,100034-500,0,0,1004,,
898,8,12,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000898,dailyGiftbag,,0,,1,0,0,0,40079,1,100034-500,0,0,1004,,
899,8,13,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000899,dailyGiftbag,,0,,1,0,0,0,268,1,100034-500,0,0,1004,,
900,8,14,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000900,dailyGiftbag,,0,,1,0,0,0,267,1,100033-400,0,0,1004,,
901,8,15,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000901,dailyGiftbag,,0,,1,0,0,0,40080,1,100033-400,0,0,1004,,
902,8,16,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10000902,dailyGiftbag,,0,,1,0,0,0,40076,1,100033-400,0,0,1004,,
903,8,17,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2200,mall-10000903,dailyGiftbag,,0,,1,0,0,0,0,1,100034-5,0,0,1004,,
904,8,18,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2200,mall-10000904,dailyGiftbag,,0,,1,0,0,0,0,1,100033-5,0,0,1004,,
925,8,8,,0,0,0,0,0,0,0,534-1,1280,0,0,1,2001,mall-10000925,dailyGiftbag,Bumdle_newskin08,0,,1,0,0,0,0,0,0,0,0,3003,,
926,8,9,,0,0,0,0,0,0,0,537-1,1280,0,0,1,2001,mall-10000926,dailyGiftbag,Bumdle_newskin08,0,,1,0,0,0,0,0,0,0,0,3003,,
927,8,10,,0,0,0,0,0,0,0,538-1,1280,0,0,1,2001,mall-10000927,dailyGiftbag,Bumdle_newskin08,0,,1,0,0,0,0,0,0,0,0,3003,,
928,8,11,,0,0,0,0,0,0,0,532-1,1280,0,0,1,2001,mall-10000928,dailyGiftbag,Bumdle_newskin08,0,,1,0,0,0,0,0,0,0,0,3003,,
929,8,12,,0,0,0,0,0,0,0,531-1,1280,0,0,1,2001,mall-10000929,dailyGiftbag,Bumdle_newskin08,0,,1,0,0,0,0,0,0,0,0,3003,,
930,8,13,,0,0,0,0,0,0,0,535-1,1280,0,0,1,2001,mall-10000930,dailyGiftbag,Bumdle_newskin08,0,,1,0,0,0,0,0,0,0,0,3003,,
931,8,14,,0,0,0,0,0,0,0,536-1,1280,0,0,1,2001,mall-10000931,dailyGiftbag,Bumdle_newskin08,0,,1,0,0,0,0,0,0,0,0,3003,,
932,8,15,,0,0,0,0,0,0,0,533-1,1280,0,0,1,2001,mall-10000932,dailyGiftbag,Bumdle_newskin08,0,,1,0,0,0,0,0,0,0,0,3003,,
933,8,16,,0,0,0,0,0,0,0,539-1,1280,0,0,1,2001,mall-10000933,dailyGiftbag,Bumdle_newskin08,0,,1,0,0,0,0,0,0,0,0,3003,,
1211,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001211,dailyGiftbag,,0,,1,0,0,0,91211,0,0,28,0,4000,,
1212,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001212,dailyGiftbag,,0,,1,0,0,0,91212,0,0,28,0,4000,,
1220,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001220,dailyGiftbag,,0,,1,0,0,0,91220,0,0,28,0,4000,,
1231,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001231,dailyGiftbag,,0,,1,0,0,0,91231,0,0,28,0,4000,,
1232,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001232,dailyGiftbag,,0,,1,0,0,0,91232,0,0,28,0,4000,,
1240,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001240,dailyGiftbag,,0,,1,0,0,0,91240,0,0,28,0,4000,,
1251,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001251,dailyGiftbag,,0,,1,0,0,0,91251,0,0,28,0,4000,,
1252,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001252,dailyGiftbag,,0,,1,0,0,0,91252,0,0,28,0,4000,,
1411,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001411,dailyGiftbag,,0,,1,0,0,0,91411,0,0,28,0,4000,,
1412,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001412,dailyGiftbag,,0,,1,0,0,0,91412,0,0,28,0,4000,,
1420,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001420,dailyGiftbag,,0,,1,0,0,0,91420,0,0,28,0,4000,,
1431,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001431,dailyGiftbag,,0,,1,0,0,0,91431,0,0,28,0,4000,,
1432,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001432,dailyGiftbag,,0,,1,0,0,0,91432,0,0,28,0,4000,,
1440,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001440,dailyGiftbag,,0,,1,0,0,0,91440,0,0,28,0,4000,,
1451,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001451,dailyGiftbag,,0,,1,0,0,0,91451,0,0,28,0,4000,,
1452,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001452,dailyGiftbag,,0,,1,0,0,0,91452,0,0,28,0,4000,,
1611,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001611,dailyGiftbag,,0,,1,0,0,0,91611,0,0,28,0,4000,,
1612,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001612,dailyGiftbag,,0,,1,0,0,0,91612,0,0,28,0,4000,,
1620,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001620,dailyGiftbag,,0,,1,0,0,0,91620,0,0,28,0,4000,,
1631,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001631,dailyGiftbag,,0,,1,0,0,0,91631,0,0,28,0,4000,,
1632,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001632,dailyGiftbag,,0,,1,0,0,0,91632,0,0,28,0,4000,,
1640,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001640,dailyGiftbag,,0,,1,0,0,0,91640,0,0,28,0,4000,,
1651,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001651,dailyGiftbag,,0,,1,0,0,0,91651,0,0,28,0,4000,,
1652,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001652,dailyGiftbag,,0,,1,0,0,0,91652,0,0,28,0,4000,,
1720,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001720,dailyGiftbag,,0,,1,0,0,0,91720,0,0,28,0,4000,,
1811,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001811,dailyGiftbag,,0,,1,0,0,0,91811,0,0,28,0,4000,,
1812,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001812,dailyGiftbag,,0,,1,0,0,0,91812,0,0,28,0,4000,,
1820,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001820,dailyGiftbag,,0,,1,0,0,0,91820,0,0,28,0,4000,,
1831,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001831,dailyGiftbag,,0,,1,0,0,0,91831,0,0,28,0,4000,,
1832,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001832,dailyGiftbag,,0,,1,0,0,0,91832,0,0,28,0,4000,,
1840,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001840,dailyGiftbag,,0,,1,0,0,0,91840,0,0,28,0,4000,,
1851,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001851,dailyGiftbag,,0,,1,0,0,0,91851,0,0,28,0,4000,,
1852,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001852,dailyGiftbag,,0,,1,0,0,0,91852,0,0,28,0,4000,,
1911,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001911,dailyGiftbag,,0,,1,0,0,0,91911,0,0,28,0,4000,,
1912,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001912,dailyGiftbag,,0,,1,0,0,0,91912,0,0,28,0,4000,,
1920,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001920,dailyGiftbag,,0,,1,0,0,0,91920,0,0,28,0,4000,,
1931,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001931,dailyGiftbag,,0,,1,0,0,0,91931,0,0,28,0,4000,,
1932,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001932,dailyGiftbag,,0,,1,0,0,0,91932,0,0,28,0,4000,,
1940,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001940,dailyGiftbag,,0,,1,0,0,0,91940,0,0,28,0,4000,,
1951,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001951,dailyGiftbag,,0,,1,0,0,0,91951,0,0,28,0,4000,,
1952,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10001952,dailyGiftbag,,0,,1,0,0,0,91952,0,0,28,0,4000,,
2111,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002111,dailyGiftbag,,0,,1,0,0,0,92111,0,0,28,0,4000,,
2112,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002112,dailyGiftbag,,0,,1,0,0,0,92112,0,0,28,0,4000,,
2120,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002120,dailyGiftbag,,0,,1,0,0,0,92120,0,0,28,0,4000,,
2131,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002131,dailyGiftbag,,0,,1,0,0,0,92131,0,0,28,0,4000,,
2132,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002132,dailyGiftbag,,0,,1,0,0,0,92132,0,0,28,0,4000,,
2140,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002140,dailyGiftbag,,0,,1,0,0,0,92140,0,0,28,0,4000,,
2151,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002151,dailyGiftbag,,0,,1,0,0,0,92151,0,0,28,0,4000,,
2152,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002152,dailyGiftbag,,0,,1,0,0,0,92152,0,0,28,0,4000,,
2611,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002611,dailyGiftbag,,0,,1,0,0,0,92611,0,0,28,0,4000,,
2612,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002612,dailyGiftbag,,0,,1,0,0,0,92612,0,0,28,0,4000,,
2620,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002620,dailyGiftbag,,0,,1,0,0,0,92620,0,0,28,0,4000,,
2631,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002631,dailyGiftbag,,0,,1,0,0,0,92631,0,0,28,0,4000,,
2632,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002632,dailyGiftbag,,0,,1,0,0,0,92632,0,0,28,0,4000,,
2640,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002640,dailyGiftbag,,0,,1,0,0,0,92640,0,0,28,0,4000,,
2651,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002651,dailyGiftbag,,0,,1,0,0,0,92651,0,0,28,0,4000,,
2652,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002652,dailyGiftbag,,0,,1,0,0,0,92652,0,0,28,0,4000,,
2711,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002711,dailyGiftbag,,0,,1,0,0,0,92711,0,0,28,0,4000,,
2712,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002712,dailyGiftbag,,0,,1,0,0,0,92712,0,0,28,0,4000,,
2720,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002720,dailyGiftbag,,0,,1,0,0,0,92720,0,0,28,0,4000,,
2731,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002731,dailyGiftbag,,0,,1,0,0,0,92731,0,0,28,0,4000,,
2732,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002732,dailyGiftbag,,0,,1,0,0,0,92732,0,0,28,0,4000,,
2740,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002740,dailyGiftbag,,0,,1,0,0,0,92740,0,0,28,0,4000,,
2751,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002751,dailyGiftbag,,0,,1,0,0,0,92751,0,0,28,0,4000,,
2752,66,0,,0,0,0,0,0,0,0,,400,500,0,0,2001,mall-10002752,dailyGiftbag,,0,,1,0,0,0,92752,0,0,28,0,4000,,
